code_commune,nom,population,surface_km2,M_per_km2,I_per_km2,D_log,M_z,I_z,D_z,IMD4_national,insee_part_velo
33145,Cursan,663.0,6.0625,0.0,0.0,4.694652733922261,-0.15221644000205786,-0.32446441875437054,0.6463000793813544,-0.10287241986859307,0.0
33146,Cussac-Fort-Médoc,2279.0,24.3956,0.0,0.0,4.537089241076406,-0.15221644000205786,-0.32446441875437054,0.5296280934830156,-0.10974033743910325,0.492157383459829
33147,Daignac,473.0,5.715700000000001,0.0,1.1760589254159595,4.415878614056382,-0.15221644000205786,1.3029413514974606,0.4398745324836789,-0.001065706713442277,0.824454345230969
33148,Dardenac,98.0,1.5209,0.0,0.0,4.1656652137743855,-0.15221644000205786,-0.32446441875437054,0.25459751315639134,-0.12593006233757803,0.0
33149,Daubèze,143.0,5.6821,0.0,0.142552929374703,3.2255237475459615,-0.15221644000205786,-0.1272026533639667,-0.4415546849771847,-0.15309606555907745,0.0
33150,Dieulivol,334.0,10.4557,0.0,0.0,3.463993708726684,-0.15221644000205786,-0.32446441875437054,-0.2649734005341336,-0.1565146982275547,1.77289232411474
33151,Donnezac,926.0,36.5037,0.0,0.0,3.233460609332297,-0.15221644000205786,-0.32446441875437054,-0.4356776292602343,-0.16656323355333483,0.537634408602151
33152,Donzac,122.0,4.3958,0.0,0.0,3.3233715051322203,-0.15221644000205786,-0.32446441875437054,-0.36910076822848426,-0.16264417457659136,0.0
33153,Doulezon,286.0,7.5543,0.0,0.0,3.633874873259393,-0.15221644000205786,-0.32446441875437054,-0.13918047429998434,-0.14910987485305427,0.0
33154,Les Églisottes-et-Chalaures,2205.0,17.3125,0.05776173285198556,0.0,4.84705400393339,0.5765436332722667,-0.32446441875437054,0.7591495631321521,0.46965518870918865,1.10948367771313
33155,Escaudes,171.0,25.7384,0.0,0.0,1.893679516328856,-0.15221644000205786,-0.32446441875437054,-1.4277533821294697,-0.22496195233699057,0.0
33156,Escoussans,273.0,5.1392,0.0,0.0,3.972574369854709,-0.15221644000205786,-0.32446441875437054,0.11161837622564118,-0.13434655511587626,1.47059136872454
33157,Espiet,741.0,6.7807,0.0,0.893123128880499,4.693920283835406,-0.15221644000205786,0.9114207074704195,0.6457577176663319,-0.01636232451584889,0.518134715025907
33158,Les Esseintes,244.0,5.0888,0.0,0.0,3.8701261789107444,-0.15221644000205786,-0.32446441875437054,0.03575794895764439,-0.13881209289967858,1.01851664172956
33159,Étauliers,1662.0,13.0386,0.0,0.4598653229641219,4.847862786643785,-0.15221644000205786,0.3118876074554023,0.7597484473233929,-0.051634140141495866,1.59965654452963
33160,Eynesse,581.0,7.561699999999999,0.0,0.0,4.34165472421456,-0.15221644000205786,-0.32446441875437054,0.3849135229723139,-0.11825898682924305,1.70855069257379
33161,Eyrans,756.0,4.2868,0.0,0.9340300457217503,5.172500842322828,-0.15221644000205786,0.9680268443500986,1.0001351382385513,0.008461973015639696,0.979482984178755
33162,Eysines,24825.0,12.0296,0.4156414178360045,5.80127352530425,7.6322362096874,5.091789498916004,7.703216682811292,2.821510159262994,4.659293311648037,4.4902288427743
33163,Faleyras,430.0,10.4002,0.0,0.0,3.721960171955959,-0.15221644000205786,-0.32446441875437054,-0.07395542412017646,-0.1452703904668226,1.08108108108108
33164,Fargues,1655.0,15.4563,0.0,0.322328112161384,4.673539600591483,-0.15221644000205786,0.12156648863429198,0.6306663107351607,-0.07255969133171891,1.39852712813505
33165,Fargues-Saint-Hilaire,3543.0,6.9614,0.0,0.2654638434797598,6.23234850132169,-0.15221644000205786,0.042878901665896786,1.7849268999068078,-0.010123977952165464,0.851581508515815
33166,Le Fieu,505.0,14.6231,0.0,0.0,3.5419559591269776,-0.15221644000205786,-0.32446441875437054,-0.20724422472686418,-0.15311645984320693,0.0
33167,Floirac,18300.0,8.5467,0.11700422385248108,3.5091906817836125,7.669111095296752,1.3239859268251086,4.531480331147282,2.8488151272864313,1.5130894947016724,8.74956819105988
33168,Flaujagues,594.0,7.6692,0.0,0.0,4.349667011900546,-0.15221644000205786,-0.32446441875437054,0.39084642975819817,-0.11790974519728456,1.6390076797895
33169,Floudès,103.0,3.7914,0.0,0.0,3.301993644204308,-0.15221644000205786,-0.32446441875437054,-0.3849305613085228,-0.16357599821184401,0.0
33170,Fontet,746.0,7.8828,0.0,0.8699954330948394,4.55004242949947,-0.15221644000205786,0.8794170852361856,0.5392196187135001,-0.024874741036972785,1.32450331125828
33171,Fossès-et-Baleyssac,222.0,9.4777,0.0,0.0,3.1537357110751354,-0.15221644000205786,-0.32446441875437054,-0.494712003512815,-0.17003830268044004,1.01010101010101
33172,Fours,260.0,4.7782,0.0,0.9191745845715961,3.9966177244697447,-0.15221644000205786,0.9474701675773236,0.1294219034255525,-0.04423218658538519,1.65683499073699
33173,Francs,176.0,6.5913,0.0,0.0,3.2847333973898545,-0.15221644000205786,-0.32446441875437054,-0.39771135993493983,-0.1643283422366385,0.0
33174,Fronsac,1130.0,15.1723,0.0,0.0,4.310501514808679,-0.15221644000205786,-0.32446441875437054,0.36184531889253535,-0.11961690083833236,0.206582386243093
33175,Frontenac,803.0,14.4398,0.0,0.2828294020692807,4.018366430993511,-0.15221644000205786,0.0669089988332109,0.14552629877130954,-0.10494489978076235,0.496296563082742
33176,Gabarnac,363.0,5.3579,0.0,0.0,4.215830726997081,-0.15221644000205786,-0.32446441875437054,0.29174387203425106,-0.12374343519779467,0.0
33177,Gaillan-en-Médoc,2385.0,42.273900000000005,0.0,0.0,4.032784528982773,-0.15221644000205786,-0.32446441875437054,0.15620255438674982,-0.1317220993975495,1.59147926428704
33178,Gajac,367.0,12.2735,0.0,0.0,3.3979193814336326,-0.15221644000205786,-0.32446441875437054,-0.3138998545174738,-0.1593947627982198,0.699300699300699
33179,Galgon,3144.0,15.168,0.0,0.036128691983122366,5.334063208036431,-0.15221644000205786,-0.2744702896046012,1.1197681935471218,-0.07150082847755017,0.793114410862029
33180,Gans,207.0,7.070399999999999,0.0,0.0,3.376801737871031,-0.15221644000205786,-0.32446441875437054,-0.32953696288211504,-0.1603152440128197,0.0
33181,Gardegan-et-Tourtirac,274.0,9.6682,0.0,0.0,3.344285956958982,-0.15221644000205786,-0.32446441875437054,-0.3536141184688816,-0.16173255013501384,0.0
33182,Gauriac,759.0,10.1699,0.0,0.0,4.312569400225195,-0.15221644000205786,-0.32446441875437054,0.3633765384269437,-0.11952676532324963,0.313606368968944
33183,Gauriaguet,1599.0,5.4042,0.18504126420191702,0.0,5.689957283798339,2.182386048536809,-0.32446441875437054,1.3832992173815422,1.7533380294456706,0.308589160802412
33184,Générac,549.0,9.5038,0.0,0.0,4.056406722881708,-0.15221644000205786,-0.32446441875437054,0.17369422218165384,-0.13069244920636458,0.0
33185,Génissac,2041.0,14.1951,0.0,0.0,4.968298328175663,-0.15221644000205786,-0.32446441875437054,0.8489280761160388,-0.09094468615997164,0.10567195443618
33186,Gensac,687.0,9.3813,0.0,0.0,4.293615946056771,-0.15221644000205786,-0.32446441875437054,0.349341960381466,-0.12035291330051318,0.820997716492433
33187,Gironde-sur-Dropt,1333.0,8.8434,0.11307868014564533,0.1067462740574892,5.015515902090079,1.274458681394887,-0.17675115490358304,0.883891556668516,1.0292751054887865,1.65630405102516
33188,Giscos,183.0,32.1415,0.0,0.0,1.7393381228059195,-0.15221644000205786,-0.32446441875437054,-1.5420394807897384,-0.23168942422332534,4.41176470588235
33189,Gornac,441.0,8.3928,0.0,0.0,3.961670680011707,-0.15221644000205786,-0.32446441875437054,0.10354445551834188,-0.13482182791989694,0.566039033547807
33190,Goualade,117.0,17.0641,0.0,0.0,1.9251970933552078,-0.15221644000205786,-0.32446441875437054,-1.4044153725693125,-0.2235881561794571,2.22222222222222
