departure_station,arrival_station,count,avg_count
008 Halles Castellane,050 Parvis Jules Ferry - Gare Saint-Roch,18,0.024390243902439025
008 Halles Castellane,051 Pont de Lattes - Gare Saint-Roch,1,0.0013550135501355014
008 Halles Castellane,054 Providence - Ovalie,6,0.008130081300813009
008 Halles Castellane,055 P̩rols Etang de l'Or,1,0.0013550135501355014
008 Halles Castellane,056 Albert 1er - Cath̩drale,3,0.0040650406504065045
008 Halles Castellane,057 Saint-Guilhem - Courreau,6,0.008130081300813009
008 Halles Castellane,059 Sud De France,1,0.0013550135501355014
008 Halles Castellane,061 Jean de Beins,39,0.052845528455284556
008 Halles Castellane,098 AtelierTAM,6,0.008130081300813009
009 Observatoire,001 Rue Jules Ferry - Gare Saint-Roch,5,0.006775067750677507
009 Observatoire,002 Com̩die,5,0.006775067750677507
009 Observatoire,003 Esplanade,1,0.0013550135501355014
009 Observatoire,005 Corum,1,0.0013550135501355014
009 Observatoire,006 Place Albert 1er - St Charles,12,0.016260162601626018
009 Observatoire,007 Foch,4,0.005420054200542005
009 Observatoire,008 Halles Castellane,3,0.0040650406504065045
009 Observatoire,009 Observatoire,52,0.07046070460704607
009 Observatoire,010 Rondelet,1,0.0013550135501355014
009 Observatoire,011 Plan Cabanes,7,0.009485094850948509
009 Observatoire,012 Boutonnet,7,0.009485094850948509
009 Observatoire,014 Beaux-Arts,4,0.005420054200542005
009 Observatoire,015 Les Aubes,4,0.005420054200542005
009 Observatoire,016 Antigone centre,5,0.006775067750677507
009 Observatoire,017 M̩diath̬que Emile Zola,34,0.04607046070460705
009 Observatoire,018 Nombre d'Or,5,0.006775067750677507
009 Observatoire,019 Louis Blanc,1,0.0013550135501355014
009 Observatoire,020 Gambetta,2,0.0027100271002710027
009 Observatoire,021 Port Marianne,14,0.018970189701897018
009 Observatoire,022 Clemenceau,2,0.0027100271002710027
009 Observatoire,025 Nouveau Saint-Roch,3,0.0040650406504065045
009 Observatoire,026 Renouvier,1,0.0013550135501355014
009 Observatoire,028 Saint-Denis,1,0.0013550135501355014
009 Observatoire,029 Richter,9,0.012195121951219513
009 Observatoire,031 Voltaire,6,0.008130081300813009
009 Observatoire,032 Pr̩s d'Ar̬nes,4,0.005420054200542005
009 Observatoire,033 Garcia Lorca,1,0.0013550135501355014
009 Observatoire,034 Vert Bois,1,0.0013550135501355014
009 Observatoire,035 Malbosc,2,0.0027100271002710027
009 Observatoire,036 Occitanie,10,0.013550135501355014
009 Observatoire,037 FacdesSciences,12,0.016260162601626018
009 Observatoire,038 Fac de Lettres,6,0.008130081300813009
009 Observatoire,041 Eurom̩decine,1,0.0013550135501355014
009 Observatoire,044 Celleneuve,2,0.0027100271002710027
009 Observatoire,045 Jardin de la Lironde,1,0.0013550135501355014
009 Observatoire,046 P̬re Soulas,2,0.0027100271002710027
009 Observatoire,047 Place Viala,15,0.02032520325203252
009 Observatoire,048 H̫tel du D̩partement,1,0.0013550135501355014
009 Observatoire,049 Tonnelles,1,0.0013550135501355014
009 Observatoire,050 Parvis Jules Ferry - Gare Saint-Roch,3,0.0040650406504065045
009 Observatoire,054 Providence - Ovalie,1,0.0013550135501355014
009 Observatoire,056 Albert 1er - Cath̩drale,1,0.0013550135501355014
009 Observatoire,057 Saint-Guilhem - Courreau,7,0.009485094850948509
009 Observatoire,059 Sud De France,3,0.0040650406504065045
010 Rondelet,001 Rue Jules Ferry - Gare Saint-Roch,11,0.014905149051490514
010 Rondelet,002 Com̩die,2,0.0027100271002710027
010 Rondelet,003 Esplanade,8,0.01084010840108401
010 Rondelet,004 H̫tel de Ville,7,0.009485094850948509
010 Rondelet,006 Place Albert 1er - St Charles,35,0.04742547425474255
010 Rondelet,007 Foch,4,0.005420054200542005
010 Rondelet,008 Halles Castellane,13,0.017615176151761516
010 Rondelet,009 Observatoire,4,0.005420054200542005
010 Rondelet,010 Rondelet,113,0.15311653116531165
010 Rondelet,011 Plan Cabanes,5,0.006775067750677507
010 Rondelet,012 Boutonnet,3,0.0040650406504065045
010 Rondelet,014 Beaux-Arts,1,0.0013550135501355014
010 Rondelet,015 Les Aubes,1,0.0013550135501355014
010 Rondelet,016 Antigone centre,7,0.009485094850948509
010 Rondelet,017 M̩diath̬que Emile Zola,27,0.036585365853658534
010 Rondelet,018 Nombre d'Or,12,0.016260162601626018
010 Rondelet,019 Louis Blanc,1,0.0013550135501355014
010 Rondelet,020 Gambetta,1,0.0013550135501355014
010 Rondelet,021 Port Marianne,15,0.02032520325203252
010 Rondelet,022 Clemenceau,2,0.0027100271002710027
010 Rondelet,023 Les Arceaux,1,0.0013550135501355014
010 Rondelet,024 Cit̩ Mion,1,0.0013550135501355014
010 Rondelet,025 Nouveau Saint-Roch,6,0.008130081300813009
010 Rondelet,026 Renouvier,1,0.0013550135501355014
010 Rondelet,027 Odysseum,3,0.0040650406504065045
010 Rondelet,028 Saint-Denis,6,0.008130081300813009
010 Rondelet,029 Richter,35,0.04742547425474255
010 Rondelet,030 Charles Flahault,4,0.005420054200542005
010 Rondelet,031 Voltaire,7,0.009485094850948509
010 Rondelet,032 Pr̩s d'Ar̬nes,8,0.01084010840108401
010 Rondelet,033 Garcia Lorca,10,0.013550135501355014
010 Rondelet,034 Vert Bois,1,0.0013550135501355014
010 Rondelet,036 Occitanie,4,0.005420054200542005
010 Rondelet,037 FacdesSciences,5,0.006775067750677507
010 Rondelet,038 Fac de Lettres,5,0.006775067750677507
010 Rondelet,043 Sabines,9,0.012195121951219513
010 Rondelet,045 Jardin de la Lironde,2,0.0027100271002710027
010 Rondelet,046 P̬re Soulas,2,0.0027100271002710027
010 Rondelet,049 Tonnelles,1,0.0013550135501355014
010 Rondelet,050 Parvis Jules Ferry - Gare Saint-Roch,7,0.009485094850948509
010 Rondelet,056 Albert 1er - Cath̩drale,7,0.009485094850948509
010 Rondelet,057 Saint-Guilhem - Courreau,6,0.008130081300813009
010 Rondelet,059 Sud De France,11,0.014905149051490514
010 Rondelet,061 Jean de Beins,1,0.0013550135501355014
010 Rondelet,098 AtelierTAM,2,0.0027100271002710027
011 Plan Cabanes,001 Rue Jules Ferry - Gare Saint-Roch,67,0.09078590785907859
011 Plan Cabanes,002 Com̩die,23,0.03116531165311653
011 Plan Cabanes,003 Esplanade,19,0.025745257452574527
011 Plan Cabanes,004 H̫tel de Ville,12,0.016260162601626018
011 Plan Cabanes,005 Corum,7,0.009485094850948509
011 Plan Cabanes,006 Place Albert 1er - St Charles,46,0.06233062330623306
011 Plan Cabanes,007 Foch,1,0.0013550135501355014
011 Plan Cabanes,008 Halles Castellane,1,0.0013550135501355014
011 Plan Cabanes,009 Observatoire,62,0.08401084010840108
011 Plan Cabanes,010 Rondelet,22,0.02981029810298103
011 Plan Cabanes,011 Plan Cabanes,150,0.2032520325203252
011 Plan Cabanes,012 Boutonnet,21,0.028455284552845527
011 Plan Cabanes,014 Beaux-Arts,1,0.0013550135501355014
011 Plan Cabanes,015 Les Aubes,4,0.005420054200542005
011 Plan Cabanes,016 Antigone centre,44,0.05962059620596206
011 Plan Cabanes,017 M̩diath̬que Emile Zola,79,0.1070460704607046
011 Plan Cabanes,018 Nombre d'Or,86,0.11653116531165311
011 Plan Cabanes,019 Louis Blanc,5,0.006775067750677507
011 Plan Cabanes,020 Gambetta,16,0.02168021680216802
011 Plan Cabanes,021 Port Marianne,19,0.025745257452574527
011 Plan Cabanes,022 Clemenceau,1,0.0013550135501355014
011 Plan Cabanes,023 Les Arceaux,9,0.012195121951219513
011 Plan Cabanes,024 Cit̩ Mion,3,0.0040650406504065045
011 Plan Cabanes,025 Nouveau Saint-Roch,10,0.013550135501355014
011 Plan Cabanes,026 Renouvier,12,0.016260162601626018
011 Plan Cabanes,027 Odysseum,1,0.0013550135501355014
011 Plan Cabanes,028 Saint-Denis,5,0.006775067750677507
011 Plan Cabanes,029 Richter,25,0.03387533875338753
011 Plan Cabanes,030 Charles Flahault,18,0.024390243902439025
011 Plan Cabanes,031 Voltaire,3,0.0040650406504065045
011 Plan Cabanes,032 Pr̩s d'Ar̬nes,12,0.016260162601626018
011 Plan Cabanes,033 Garcia Lorca,3,0.0040650406504065045
011 Plan Cabanes,034 Vert Bois,10,0.013550135501355014
011 Plan Cabanes,035 Malbosc,3,0.0040650406504065045
011 Plan Cabanes,036 Occitanie,24,0.032520325203252036
011 Plan Cabanes,037 FacdesSciences,47,0.06368563685636856
011 Plan Cabanes,038 Fac de Lettres,26,0.03523035230352303
011 Plan Cabanes,039 Aiguelongue,1,0.0013550135501355014
011 Plan Cabanes,040 Jeu de Mail des Abb̩s,2,0.0027100271002710027
011 Plan Cabanes,041 Eurom̩decine,2,0.0027100271002710027
011 Plan Cabanes,042 Marie Caizergues,4,0.005420054200542005
011 Plan Cabanes,043 Sabines,12,0.016260162601626018
011 Plan Cabanes,044 Celleneuve,7,0.009485094850948509
011 Plan Cabanes,045 Jardin de la Lironde,5,0.006775067750677507
011 Plan Cabanes,046 P̬re Soulas,3,0.0040650406504065045
011 Plan Cabanes,047 Place Viala,21,0.028455284552845527
011 Plan Cabanes,048 H̫tel du D̩partement,11,0.014905149051490514
011 Plan Cabanes,049 Tonnelles,2,0.0027100271002710027
011 Plan Cabanes,050 Parvis Jules Ferry - Gare Saint-Roch,30,0.04065040650406504
011 Plan Cabanes,051 Pont de Lattes - Gare Saint-Roch,2,0.0027100271002710027
011 Plan Cabanes,054 Providence - Ovalie,5,0.006775067750677507
011 Plan Cabanes,056 Albert 1er - Cath̩drale,7,0.009485094850948509
011 Plan Cabanes,057 Saint-Guilhem - Courreau,14,0.018970189701897018
011 Plan Cabanes,059 Sud De France,4,0.005420054200542005
011 Plan Cabanes,060 Comedie Baudin,6,0.008130081300813009
011 Plan Cabanes,061 Jean de Beins,10,0.013550135501355014
011 Plan Cabanes,098 AtelierTAM,6,0.008130081300813009
012 Boutonnet,001 Rue Jules Ferry - Gare Saint-Roch,15,0.02032520325203252
012 Boutonnet,002 Com̩die,15,0.02032520325203252
012 Boutonnet,003 Esplanade,13,0.017615176151761516
012 Boutonnet,004 H̫tel de Ville,2,0.0027100271002710027
012 Boutonnet,005 Corum,46,0.06233062330623306
012 Boutonnet,006 Place Albert 1er - St Charles,60,0.08130081300813008
012 Boutonnet,007 Foch,28,0.037940379403794036
012 Boutonnet,008 Halles Castellane,8,0.01084010840108401
012 Boutonnet,009 Observatoire,12,0.016260162601626018
012 Boutonnet,010 Rondelet,2,0.0027100271002710027
012 Boutonnet,011 Plan Cabanes,10,0.013550135501355014
012 Boutonnet,012 Boutonnet,128,0.17344173441734417
012 Boutonnet,014 Beaux-Arts,3,0.0040650406504065045
012 Boutonnet,015 Les Aubes,2,0.0027100271002710027
012 Boutonnet,016 Antigone centre,18,0.024390243902439025
012 Boutonnet,017 M̩diath̬que Emile Zola,19,0.025745257452574527
012 Boutonnet,018 Nombre d'Or,4,0.005420054200542005
012 Boutonnet,019 Louis Blanc,36,0.04878048780487805
012 Boutonnet,020 Gambetta,14,0.018970189701897018
012 Boutonnet,021 Port Marianne,9,0.012195121951219513
012 Boutonnet,022 Clemenceau,4,0.005420054200542005
012 Boutonnet,023 Les Arceaux,4,0.005420054200542005
012 Boutonnet,024 Cit̩ Mion,1,0.0013550135501355014
012 Boutonnet,025 Nouveau Saint-Roch,5,0.006775067750677507
012 Boutonnet,026 Renouvier,1,0.0013550135501355014
012 Boutonnet,027 Odysseum,2,0.0027100271002710027
012 Boutonnet,028 Saint-Denis,9,0.012195121951219513
012 Boutonnet,029 Richter,47,0.06368563685636856
012 Boutonnet,030 Charles Flahault,1,0.0013550135501355014
012 Boutonnet,031 Voltaire,1,0.0013550135501355014
012 Boutonnet,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
012 Boutonnet,033 Garcia Lorca,1,0.0013550135501355014
012 Boutonnet,034 Vert Bois,18,0.024390243902439025
012 Boutonnet,035 Malbosc,2,0.0027100271002710027
012 Boutonnet,036 Occitanie,45,0.06097560975609756
012 Boutonnet,037 FacdesSciences,28,0.037940379403794036
012 Boutonnet,038 Fac de Lettres,29,0.03929539295392954
012 Boutonnet,039 Aiguelongue,5,0.006775067750677507
012 Boutonnet,040 Jeu de Mail des Abb̩s,2,0.0027100271002710027
012 Boutonnet,041 Eurom̩decine,5,0.006775067750677507
012 Boutonnet,042 Marie Caizergues,2,0.0027100271002710027
012 Boutonnet,043 Sabines,11,0.014905149051490514
012 Boutonnet,045 Jardin de la Lironde,1,0.0013550135501355014
012 Boutonnet,046 P̬re Soulas,5,0.006775067750677507
012 Boutonnet,047 Place Viala,12,0.016260162601626018
012 Boutonnet,048 H̫tel du D̩partement,6,0.008130081300813009
012 Boutonnet,049 Tonnelles,7,0.009485094850948509
012 Boutonnet,050 Parvis Jules Ferry - Gare Saint-Roch,11,0.014905149051490514
012 Boutonnet,051 Pont de Lattes - Gare Saint-Roch,1,0.0013550135501355014
012 Boutonnet,053 Deux Ponts - Gare Saint-Roch,3,0.0040650406504065045
012 Boutonnet,054 Providence - Ovalie,6,0.008130081300813009
012 Boutonnet,055 P̩rols Etang de l'Or,5,0.006775067750677507
012 Boutonnet,056 Albert 1er - Cath̩drale,14,0.018970189701897018
012 Boutonnet,057 Saint-Guilhem - Courreau,12,0.016260162601626018
012 Boutonnet,059 Sud De France,3,0.0040650406504065045
012 Boutonnet,060 Comedie Baudin,5,0.006775067750677507
012 Boutonnet,098 AtelierTAM,5,0.006775067750677507
013 Emile Combes,001 Rue Jules Ferry - Gare Saint-Roch,20,0.02710027100271003
013 Emile Combes,002 Com̩die,29,0.03929539295392954
013 Emile Combes,003 Esplanade,19,0.025745257452574527
013 Emile Combes,005 Corum,4,0.005420054200542005
013 Emile Combes,006 Place Albert 1er - St Charles,10,0.013550135501355014
013 Emile Combes,007 Foch,3,0.0040650406504065045
013 Emile Combes,008 Halles Castellane,10,0.013550135501355014
013 Emile Combes,009 Observatoire,2,0.0027100271002710027
013 Emile Combes,011 Plan Cabanes,2,0.0027100271002710027
013 Emile Combes,012 Boutonnet,4,0.005420054200542005
013 Emile Combes,013 Emile Combes,67,0.09078590785907859
013 Emile Combes,014 Beaux-Arts,2,0.0027100271002710027
013 Emile Combes,015 Les Aubes,1,0.0013550135501355014
013 Emile Combes,016 Antigone centre,27,0.036585365853658534
013 Emile Combes,017 M̩diath̬que Emile Zola,9,0.012195121951219513
013 Emile Combes,018 Nombre d'Or,1,0.0013550135501355014
013 Emile Combes,019 Louis Blanc,1,0.0013550135501355014
013 Emile Combes,020 Gambetta,4,0.005420054200542005
013 Emile Combes,021 Port Marianne,5,0.006775067750677507
013 Emile Combes,023 Les Arceaux,8,0.01084010840108401
013 Emile Combes,025 Nouveau Saint-Roch,2,0.0027100271002710027
013 Emile Combes,026 Renouvier,7,0.009485094850948509
013 Emile Combes,027 Odysseum,19,0.025745257452574527
013 Emile Combes,029 Richter,63,0.08536585365853659
013 Emile Combes,030 Charles Flahault,2,0.0027100271002710027
013 Emile Combes,033 Garcia Lorca,2,0.0027100271002710027
013 Emile Combes,034 Vert Bois,24,0.032520325203252036
013 Emile Combes,036 Occitanie,9,0.012195121951219513
013 Emile Combes,037 FacdesSciences,9,0.012195121951219513
013 Emile Combes,038 Fac de Lettres,16,0.02168021680216802
013 Emile Combes,040 Jeu de Mail des Abb̩s,2,0.0027100271002710027
013 Emile Combes,041 Eurom̩decine,6,0.008130081300813009
013 Emile Combes,042 Marie Caizergues,8,0.01084010840108401
013 Emile Combes,044 Celleneuve,1,0.0013550135501355014
013 Emile Combes,045 Jardin de la Lironde,19,0.025745257452574527
013 Emile Combes,046 P̬re Soulas,3,0.0040650406504065045
013 Emile Combes,047 Place Viala,14,0.018970189701897018
013 Emile Combes,048 H̫tel du D̩partement,4,0.005420054200542005
013 Emile Combes,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
013 Emile Combes,051 Pont de Lattes - Gare Saint-Roch,1,0.0013550135501355014
013 Emile Combes,055 P̩rols Etang de l'Or,3,0.0040650406504065045
013 Emile Combes,056 Albert 1er - Cath̩drale,8,0.01084010840108401
013 Emile Combes,057 Saint-Guilhem - Courreau,12,0.016260162601626018
013 Emile Combes,059 Sud De France,4,0.005420054200542005
013 Emile Combes,098 AtelierTAM,7,0.009485094850948509
014 Beaux-Arts,001 Rue Jules Ferry - Gare Saint-Roch,14,0.018970189701897018
014 Beaux-Arts,002 Com̩die,44,0.05962059620596206
014 Beaux-Arts,003 Esplanade,20,0.02710027100271003
014 Beaux-Arts,004 H̫tel de Ville,9,0.012195121951219513
014 Beaux-Arts,005 Corum,3,0.0040650406504065045
014 Beaux-Arts,006 Place Albert 1er - St Charles,8,0.01084010840108401
014 Beaux-Arts,007 Foch,22,0.02981029810298103
014 Beaux-Arts,008 Halles Castellane,8,0.01084010840108401
014 Beaux-Arts,009 Observatoire,4,0.005420054200542005
014 Beaux-Arts,011 Plan Cabanes,8,0.01084010840108401
014 Beaux-Arts,012 Boutonnet,3,0.0040650406504065045
014 Beaux-Arts,013 Emile Combes,1,0.0013550135501355014
014 Beaux-Arts,014 Beaux-Arts,43,0.058265582655826556
014 Beaux-Arts,015 Les Aubes,7,0.009485094850948509
014 Beaux-Arts,016 Antigone centre,5,0.006775067750677507
014 Beaux-Arts,017 M̩diath̬que Emile Zola,78,0.10569105691056911
014 Beaux-Arts,018 Nombre d'Or,3,0.0040650406504065045
014 Beaux-Arts,019 Louis Blanc,9,0.012195121951219513
014 Beaux-Arts,020 Gambetta,3,0.0040650406504065045
014 Beaux-Arts,021 Port Marianne,13,0.017615176151761516
014 Beaux-Arts,023 Les Arceaux,9,0.012195121951219513
014 Beaux-Arts,024 Cit̩ Mion,3,0.0040650406504065045
014 Beaux-Arts,025 Nouveau Saint-Roch,3,0.0040650406504065045
014 Beaux-Arts,026 Renouvier,6,0.008130081300813009
014 Beaux-Arts,027 Odysseum,1,0.0013550135501355014
014 Beaux-Arts,028 Saint-Denis,1,0.0013550135501355014
014 Beaux-Arts,029 Richter,17,0.023035230352303523
014 Beaux-Arts,030 Charles Flahault,3,0.0040650406504065045
014 Beaux-Arts,031 Voltaire,2,0.0027100271002710027
014 Beaux-Arts,034 Vert Bois,17,0.023035230352303523
014 Beaux-Arts,036 Occitanie,2,0.0027100271002710027
014 Beaux-Arts,037 FacdesSciences,3,0.0040650406504065045
014 Beaux-Arts,038 Fac de Lettres,15,0.02032520325203252
014 Beaux-Arts,040 Jeu de Mail des Abb̩s,5,0.006775067750677507
014 Beaux-Arts,041 Eurom̩decine,3,0.0040650406504065045
014 Beaux-Arts,042 Marie Caizergues,1,0.0013550135501355014
014 Beaux-Arts,047 Place Viala,3,0.0040650406504065045
014 Beaux-Arts,048 H̫tel du D̩partement,4,0.005420054200542005
014 Beaux-Arts,049 Tonnelles,2,0.0027100271002710027
014 Beaux-Arts,050 Parvis Jules Ferry - Gare Saint-Roch,6,0.008130081300813009
014 Beaux-Arts,051 Pont de Lattes - Gare Saint-Roch,3,0.0040650406504065045
014 Beaux-Arts,054 Providence - Ovalie,5,0.006775067750677507
014 Beaux-Arts,056 Albert 1er - Cath̩drale,35,0.04742547425474255
014 Beaux-Arts,057 Saint-Guilhem - Courreau,4,0.005420054200542005
014 Beaux-Arts,059 Sud De France,1,0.0013550135501355014
014 Beaux-Arts,060 Comedie Baudin,2,0.0027100271002710027
014 Beaux-Arts,061 Jean de Beins,1,0.0013550135501355014
014 Beaux-Arts,098 AtelierTAM,12,0.016260162601626018
015 Les Aubes,001 Rue Jules Ferry - Gare Saint-Roch,6,0.008130081300813009
015 Les Aubes,002 Com̩die,61,0.08265582655826559
015 Les Aubes,003 Esplanade,11,0.014905149051490514
015 Les Aubes,004 H̫tel de Ville,3,0.0040650406504065045
015 Les Aubes,005 Corum,35,0.04742547425474255
015 Les Aubes,006 Place Albert 1er - St Charles,13,0.017615176151761516
015 Les Aubes,007 Foch,4,0.005420054200542005
015 Les Aubes,008 Halles Castellane,4,0.005420054200542005
015 Les Aubes,009 Observatoire,1,0.0013550135501355014
015 Les Aubes,011 Plan Cabanes,2,0.0027100271002710027
015 Les Aubes,013 Emile Combes,1,0.0013550135501355014
015 Les Aubes,014 Beaux-Arts,6,0.008130081300813009
015 Les Aubes,015 Les Aubes,46,0.06233062330623306
015 Les Aubes,016 Antigone centre,5,0.006775067750677507
015 Les Aubes,017 M̩diath̬que Emile Zola,9,0.012195121951219513
015 Les Aubes,018 Nombre d'Or,3,0.0040650406504065045
015 Les Aubes,019 Louis Blanc,10,0.013550135501355014
015 Les Aubes,020 Gambetta,4,0.005420054200542005
015 Les Aubes,021 Port Marianne,4,0.005420054200542005
015 Les Aubes,023 Les Arceaux,9,0.012195121951219513
015 Les Aubes,025 Nouveau Saint-Roch,1,0.0013550135501355014
015 Les Aubes,027 Odysseum,1,0.0013550135501355014
015 Les Aubes,029 Richter,12,0.016260162601626018
015 Les Aubes,033 Garcia Lorca,1,0.0013550135501355014
015 Les Aubes,034 Vert Bois,12,0.016260162601626018
015 Les Aubes,036 Occitanie,4,0.005420054200542005
015 Les Aubes,037 FacdesSciences,3,0.0040650406504065045
015 Les Aubes,038 Fac de Lettres,6,0.008130081300813009
015 Les Aubes,039 Aiguelongue,5,0.006775067750677507
015 Les Aubes,040 Jeu de Mail des Abb̩s,4,0.005420054200542005
015 Les Aubes,042 Marie Caizergues,3,0.0040650406504065045
015 Les Aubes,043 Sabines,1,0.0013550135501355014
015 Les Aubes,044 Celleneuve,1,0.0013550135501355014
015 Les Aubes,045 Jardin de la Lironde,3,0.0040650406504065045
015 Les Aubes,047 Place Viala,2,0.0027100271002710027
015 Les Aubes,048 H̫tel du D̩partement,2,0.0027100271002710027
015 Les Aubes,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
015 Les Aubes,051 Pont de Lattes - Gare Saint-Roch,4,0.005420054200542005
015 Les Aubes,055 P̩rols Etang de l'Or,2,0.0027100271002710027
015 Les Aubes,056 Albert 1er - Cath̩drale,6,0.008130081300813009
015 Les Aubes,057 Saint-Guilhem - Courreau,3,0.0040650406504065045
015 Les Aubes,059 Sud De France,12,0.016260162601626018
015 Les Aubes,060 Comedie Baudin,7,0.009485094850948509
015 Les Aubes,061 Jean de Beins,2,0.0027100271002710027
015 Les Aubes,098 AtelierTAM,3,0.0040650406504065045
016 Antigone centre,001 Rue Jules Ferry - Gare Saint-Roch,18,0.024390243902439025
016 Antigone centre,002 Com̩die,48,0.06504065040650407
016 Antigone centre,003 Esplanade,16,0.02168021680216802
016 Antigone centre,004 H̫tel de Ville,6,0.008130081300813009
016 Antigone centre,005 Corum,23,0.03116531165311653
016 Antigone centre,006 Place Albert 1er - St Charles,8,0.01084010840108401
016 Antigone centre,007 Foch,46,0.06233062330623306
016 Antigone centre,008 Halles Castellane,14,0.018970189701897018
016 Antigone centre,009 Observatoire,4,0.005420054200542005
016 Antigone centre,010 Rondelet,4,0.005420054200542005
016 Antigone centre,011 Plan Cabanes,13,0.017615176151761516
016 Antigone centre,012 Boutonnet,6,0.008130081300813009
016 Antigone centre,013 Emile Combes,1,0.0013550135501355014
016 Antigone centre,014 Beaux-Arts,1,0.0013550135501355014
016 Antigone centre,015 Les Aubes,8,0.01084010840108401
016 Antigone centre,016 Antigone centre,95,0.12872628726287264
016 Antigone centre,017 M̩diath̬que Emile Zola,6,0.008130081300813009
016 Antigone centre,018 Nombre d'Or,13,0.017615176151761516
016 Antigone centre,019 Louis Blanc,6,0.008130081300813009
016 Antigone centre,020 Gambetta,7,0.009485094850948509
016 Antigone centre,021 Port Marianne,10,0.013550135501355014
016 Antigone centre,022 Clemenceau,5,0.006775067750677507
016 Antigone centre,023 Les Arceaux,17,0.023035230352303523
016 Antigone centre,024 Cit̩ Mion,4,0.005420054200542005
016 Antigone centre,025 Nouveau Saint-Roch,1,0.0013550135501355014
016 Antigone centre,026 Renouvier,3,0.0040650406504065045
016 Antigone centre,027 Odysseum,4,0.005420054200542005
016 Antigone centre,028 Saint-Denis,4,0.005420054200542005
016 Antigone centre,029 Richter,8,0.01084010840108401
016 Antigone centre,030 Charles Flahault,3,0.0040650406504065045
016 Antigone centre,031 Voltaire,1,0.0013550135501355014
016 Antigone centre,033 Garcia Lorca,2,0.0027100271002710027
016 Antigone centre,034 Vert Bois,28,0.037940379403794036
016 Antigone centre,035 Malbosc,3,0.0040650406504065045
016 Antigone centre,036 Occitanie,27,0.036585365853658534
016 Antigone centre,037 FacdesSciences,4,0.005420054200542005
016 Antigone centre,038 Fac de Lettres,6,0.008130081300813009
016 Antigone centre,039 Aiguelongue,1,0.0013550135501355014
016 Antigone centre,040 Jeu de Mail des Abb̩s,1,0.0013550135501355014
016 Antigone centre,041 Eurom̩decine,1,0.0013550135501355014
016 Antigone centre,043 Sabines,2,0.0027100271002710027
016 Antigone centre,044 Celleneuve,2,0.0027100271002710027
016 Antigone centre,045 Jardin de la Lironde,19,0.025745257452574527
016 Antigone centre,046 P̬re Soulas,1,0.0013550135501355014
016 Antigone centre,047 Place Viala,6,0.008130081300813009
016 Antigone centre,048 H̫tel du D̩partement,5,0.006775067750677507
016 Antigone centre,049 Tonnelles,5,0.006775067750677507
016 Antigone centre,050 Parvis Jules Ferry - Gare Saint-Roch,17,0.023035230352303523
016 Antigone centre,051 Pont de Lattes - Gare Saint-Roch,14,0.018970189701897018
016 Antigone centre,055 P̩rols Etang de l'Or,5,0.006775067750677507
016 Antigone centre,056 Albert 1er - Cath̩drale,21,0.028455284552845527
016 Antigone centre,057 Saint-Guilhem - Courreau,17,0.023035230352303523
016 Antigone centre,059 Sud De France,21,0.028455284552845527
016 Antigone centre,060 Comedie Baudin,8,0.01084010840108401
016 Antigone centre,061 Jean de Beins,21,0.028455284552845527
016 Antigone centre,098 AtelierTAM,3,0.0040650406504065045
017 M̩diath̬que Emile Zola,001 Rue Jules Ferry - Gare Saint-Roch,42,0.056910569105691054
017 M̩diath̬que Emile Zola,002 Com̩die,100,0.13550135501355012
017 M̩diath̬que Emile Zola,003 Esplanade,30,0.04065040650406504
017 M̩diath̬que Emile Zola,004 H̫tel de Ville,4,0.005420054200542005
017 M̩diath̬que Emile Zola,005 Corum,4,0.005420054200542005
017 M̩diath̬que Emile Zola,006 Place Albert 1er - St Charles,16,0.02168021680216802
017 M̩diath̬que Emile Zola,007 Foch,9,0.012195121951219513
017 M̩diath̬que Emile Zola,008 Halles Castellane,15,0.02032520325203252
017 M̩diath̬que Emile Zola,009 Observatoire,17,0.023035230352303523
017 M̩diath̬que Emile Zola,011 Plan Cabanes,3,0.0040650406504065045
017 M̩diath̬que Emile Zola,012 Boutonnet,23,0.03116531165311653
017 M̩diath̬que Emile Zola,013 Emile Combes,6,0.008130081300813009
017 M̩diath̬que Emile Zola,014 Beaux-Arts,1,0.0013550135501355014
017 M̩diath̬que Emile Zola,015 Les Aubes,5,0.006775067750677507
017 M̩diath̬que Emile Zola,016 Antigone centre,4,0.005420054200542005
017 M̩diath̬que Emile Zola,017 M̩diath̬que Emile Zola,58,0.07859078590785908
017 M̩diath̬que Emile Zola,018 Nombre d'Or,71,0.09620596205962059
017 M̩diath̬que Emile Zola,019 Louis Blanc,22,0.02981029810298103
