hour,station,inflow,outflow,net_flow
11,037 FacdesSciences,0.9823848238482384,1.3739837398373984,-0.39159891598915997
11,035 Malbosc,0.14363143631436315,0.1815718157181572,-0.03794037940379405
11,015 Les Aubes,0.25474254742547425,0.3265582655826558,-0.07181571815718157
11,099 Station SAV Smoove,0.04607046070460705,0.04336043360433604,0.0027100271002710036
11,046 P̬re Soulas,0.45799457994579945,0.5772357723577236,-0.11924119241192416
11,040 Jeu de Mail des Abb̩s,0.18021680216802166,0.2750677506775068,-0.09485094850948511
11,054 Providence - Ovalie,0.09349593495934959,0.10975609756097561,-0.01626016260162602
11,032 Pr̩s d'Ar̬nes,0.1951219512195122,0.2899728997289973,-0.09485094850948511
11,016 Antigone centre,0.8943089430894309,0.7113821138211383,0.18292682926829262
11,045 Jardin de la Lironde,0.16937669376693767,0.1856368563685637,-0.01626016260162602
11,059 Sud De France,0.16395663956639567,0.2872628726287263,-0.12330623306233063
11,056 Albert 1er - Cath̩drale,0.3780487804878049,0.2506775067750678,0.1273712737127371
11,033 Garcia Lorca,0.3699186991869919,0.3685636856368564,0.0013550135501355087
11,022 Clemenceau,0.21002710027100271,0.22764227642276422,-0.017615176151761502
11,014 Beaux-Arts,0.3062330623306233,0.36585365853658536,-0.05962059620596205
11,017 M̩diath̬que Emile Zola,1.043360433604336,0.8021680216802168,0.24119241192411922
11,021 Port Marianne,1.1720867208672086,0.9444444444444444,0.22764227642276413
11,004 H̫tel de Ville,0.6598915989159891,0.7032520325203252,-0.04336043360433606
11,039 Aiguelongue,0.26151761517615174,0.28319783197831977,-0.02168021680216803
11,018 Nombre d'Or,1.029810298102981,0.7953929539295392,0.23441734417344184
11,029 Richter,0.6327913279132792,0.6409214092140921,-0.008130081300812941
11,055 P̩rols Etang de l'Or,2.2506775067750677,1.9363143631436315,0.31436314363143625
11,047 Place Viala,0.516260162601626,0.6219512195121951,-0.10569105691056913
11,002 Com̩die,1.1680216802168022,1.1070460704607046,0.060975609756097615
11,011 Plan Cabanes,0.6436314363143631,0.7642276422764227,-0.12059620596205956
11,019 Louis Blanc,0.9823848238482384,0.6463414634146342,0.3360433604336043
11,028 Saint-Denis,0.35636856368563685,0.2615176151761518,0.09485094850948506
11,001 Rue Jules Ferry - Gare Saint-Roch,0.8387533875338754,0.7872628726287263,0.05149051490514911
11,012 Boutonnet,1.1991869918699187,1.2168021680216803,-0.017615176151761558
11,038 Fac de Lettres,0.8482384823848239,1.0691056910569106,-0.22086720867208665
11,030 Charles Flahault,0.3333333333333333,0.36585365853658536,-0.03252032520325204
11,006 Place Albert 1er - St Charles,1.2073170731707317,1.1165311653116532,0.09078590785907847
11,020 Gambetta,0.3048780487804878,0.31029810298102983,-0.005420054200542035
11,043 Sabines,0.1897018970189702,0.16802168021680217,0.02168021680216803
11,060 Comedie Baudin,0.10840108401084012,0.04742547425474255,0.06097560975609757
11,027 Odysseum,0.27371273712737126,0.22086720867208673,0.052845528455284535
11,031 Voltaire,0.5257452574525745,0.6178861788617886,-0.09214092140921415
11,058 Perols etang or,0.0,0.008130081300813009,-0.008130081300813009
11,049 Tonnelles,0.17479674796747968,0.2032520325203252,-0.028455284552845517
11,013 Emile Combes,0.2818428184281843,0.21951219512195122,0.062330623306233096
11,061 Jean de Beins,0.04200542005420054,0.06368563685636856,-0.02168021680216802
11,024 Cit̩ Mion,0.15040650406504064,0.16531165311653118,-0.01490514905149054
11,050 Parvis Jules Ferry - Gare Saint-Roch,0.5365853658536586,0.508130081300813,0.028455284552845517
11,034 Vert Bois,0.2845528455284553,0.32249322493224936,-0.03794037940379408
11,023 Les Arceaux,0.5420054200542006,0.43902439024390244,0.10298102981029816
11,044 Celleneuve,0.21138211382113822,0.21273712737127373,-0.0013550135501355087
11,026 Renouvier,0.45799457994579945,0.33197831978319786,0.1260162601626016
11,041 Eurom̩decine,0.1043360433604336,0.0880758807588076,0.016260162601626008
11,008 Halles Castellane,0.7439024390243902,0.7764227642276422,-0.03252032520325199
11,009 Observatoire,0.4986449864498645,0.43902439024390244,0.05962059620596205
11,051 Pont de Lattes - Gare Saint-Roch,0.22764227642276422,0.17615176151761516,0.051490514905149054
11,053 Deux Ponts - Gare Saint-Roch,0.15447154471544716,0.13821138211382114,0.01626016260162602
11,007 Foch,0.5785907859078591,0.45257452574525747,0.1260162601626016
11,025 Nouveau Saint-Roch,0.47831978319783197,0.5176151761517616,-0.03929539295392959
12,005 Corum,1.062330623306233,0.7195121951219512,0.3428184281842819
12,048 H̫tel du D̩partement,0.2926829268292683,0.28861788617886175,0.004065040650406526
12,057 Saint-Guilhem - Courreau,0.6382113821138212,0.5907859078590786,0.04742547425474264
12,099 Station SAV,0.02032520325203252,0.02032520325203252,0.0
12,003 Esplanade,1.0284552845528454,1.1897018970189701,-0.1612466124661247
12,010 Rondelet,0.4850948509485095,0.47696476964769646,0.008130081300813052
12,036 Occitanie,1.0542005420054201,1.659891598915989,-0.6056910569105689
12,098 AtelierTAM,0.464769647696477,0.7560975609756098,-0.29132791327913277
12,042 Marie Caizergues,0.30216802168021684,0.32113821138211385,-0.01897018970189701
12,037 FacdesSciences,1.2981029810298104,1.6382113821138211,-0.34010840108401075
12,035 Malbosc,0.14769647696476965,0.16124661246612468,-0.013550135501355032
12,015 Les Aubes,0.2859078590785908,0.35365853658536583,-0.06775067750677505
12,099 Station SAV Smoove,0.013550135501355014,0.014905149051490516,-0.0013550135501355018
12,046 P̬re Soulas,0.6219512195121951,0.6666666666666666,-0.04471544715447151
12,040 Jeu de Mail des Abb̩s,0.3021680216802168,0.32791327913279134,-0.025745257452574555
12,054 Providence - Ovalie,0.13279132791327913,0.13414634146341464,-0.0013550135501355087
12,032 Pr̩s d'Ar̬nes,0.2750677506775068,0.3888888888888889,-0.11382113821138212
12,016 Antigone centre,0.8956639566395664,0.7276422764227642,0.1680216802168022
12,045 Jardin de la Lironde,0.1869918699186992,0.25474254742547425,-0.06775067750677505
12,059 Sud De France,0.24796747967479676,0.2127371273712737,0.03523035230352306
12,056 Albert 1er - Cath̩drale,0.6409214092140921,0.46747967479674796,0.17344173441734417
12,033 Garcia Lorca,0.31029810298102983,0.3888888888888889,-0.07859078590785906
12,022 Clemenceau,0.2181571815718157,0.24661246612466126,-0.028455284552845544
12,014 Beaux-Arts,0.25609756097560976,0.3915989159891599,-0.13550135501355015
12,017 M̩diath̬que Emile Zola,1.119241192411924,1.089430894308943,0.02981029810298108
12,021 Port Marianne,1.3414634146341462,1.3631436314363141,-0.021680216802167918
12,004 H̫tel de Ville,0.9132791327913279,0.8902439024390244,0.023035230352303482
12,039 Aiguelongue,0.26287262872628725,0.3712737127371274,-0.10840108401084014
12,018 Nombre d'Or,1.1097560975609757,1.2615176151761518,-0.1517615176151761
12,029 Richter,0.7872628726287263,0.8929539295392954,-0.10569105691056913
12,055 P̩rols Etang de l'Or,3.0704607046070462,3.1124661246612466,-0.04200542005420038
12,047 Place Viala,0.6639566395663956,0.8265582655826559,-0.16260162601626027
12,002 Com̩die,1.5,1.4173441734417345,0.08265582655826553
12,011 Plan Cabanes,0.8956639566395664,0.8062330623306233,0.08943089430894313
12,019 Louis Blanc,1.3008130081300813,1.0609756097560976,0.23983739837398366
12,028 Saint-Denis,0.3699186991869919,0.3821138211382114,-0.012195121951219523
12,001 Rue Jules Ferry - Gare Saint-Roch,0.986449864498645,0.7289972899728997,0.2574525745257453
12,012 Boutonnet,1.5447154471544715,1.5785907859078592,-0.03387533875338766
12,038 Fac de Lettres,1.2235772357723578,1.4010840108401084,-0.1775067750677506
12,030 Charles Flahault,0.3739837398373984,0.43766937669376693,-0.06368563685636852
12,006 Place Albert 1er - St Charles,1.5325203252032522,1.2818428184281843,0.25067750677506795
12,020 Gambetta,0.4444444444444445,0.42140921409214094,0.023035230352303537
12,043 Sabines,0.21951219512195122,0.14905149051490515,0.07046070460704607
12,060 Comedie Baudin,0.13685636856368563,0.06233062330623306,0.07452574525745256
12,099 Smoove,0.01084010840108401,0.012195121951219513,-0.0013550135501355018
12,027 Odysseum,0.35365853658536583,0.34552845528455284,0.008130081300812997
12,031 Voltaire,0.5420054200542006,0.5284552845528455,0.013550135501355087
12,058 Perols etang or,0.0,0.012195121951219513,-0.012195121951219513
12,049 Tonnelles,0.2696476964769648,0.23983739837398374,0.029810298102981053
12,013 Emile Combes,0.43902439024390244,0.2886178861788618,0.15040650406504064
12,061 Jean de Beins,0.12872628726287264,0.07317073170731708,0.05555555555555555
12,024 Cit̩ Mion,0.23170731707317074,0.21815718157181574,0.013550135501355004
12,050 Parvis Jules Ferry - Gare Saint-Roch,0.5704607046070461,0.453929539295393,0.11653116531165314
12,034 Vert Bois,0.5555555555555556,0.44579945799457993,0.10975609756097565
12,023 Les Arceaux,0.4878048780487805,0.6788617886178862,-0.19105691056910568
12,044 Celleneuve,0.2181571815718157,0.17750677506775067,0.04065040650406504
12,026 Renouvier,0.4281842818428184,0.3509485094850949,0.07723577235772355
12,041 Eurom̩decine,0.11111111111111112,0.13143631436314362,-0.020325203252032506
12,008 Halles Castellane,0.997289972899729,0.7140921409214093,0.2831978319783197
12,009 Observatoire,0.6273712737127372,0.5948509485094851,0.0325203252032521
12,051 Pont de Lattes - Gare Saint-Roch,0.3861788617886179,0.27371273712737126,0.11246612466124661
12,053 Deux Ponts - Gare Saint-Roch,0.1761517615176152,0.13414634146341464,0.04200542005420055
12,007 Foch,0.7926829268292683,0.5853658536585366,0.20731707317073178
12,025 Nouveau Saint-Roch,0.47560975609756095,0.5880758807588076,-0.11246612466124661
13,005 Corum,1.0284552845528456,0.6327913279132791,0.39566395663956655
13,048 H̫tel du D̩partement,0.2926829268292683,0.22086720867208673,0.07181571815718155
13,057 Saint-Guilhem - Courreau,0.6409214092140921,0.5718157181571816,0.06910569105691056
13,099 Station SAV,0.02710027100271003,0.02710027100271003,0.0
13,003 Esplanade,1.016260162601626,1.10840108401084,-0.09214092140921393
13,010 Rondelet,0.4349593495934959,0.5650406504065041,-0.13008130081300817
13,036 Occitanie,1.1382113821138211,1.258807588075881,-0.12059620596205978
13,098 AtelierTAM,0.46612466124661245,0.8008130081300813,-0.3346883468834688
13,042 Marie Caizergues,0.34959349593495936,0.3712737127371274,-0.02168021680216803
13,037 FacdesSciences,1.3184281842818428,1.929539295392954,-0.6111111111111112
13,035 Malbosc,0.14634146341463417,0.13414634146341464,0.012195121951219523
13,015 Les Aubes,0.3008130081300813,0.3617886178861789,-0.06097560975609756
13,099 Station SAV Smoove,0.024390243902439025,0.025745257452574527,-0.0013550135501355018
13,046 P̬re Soulas,0.5528455284552846,0.6382113821138211,-0.08536585365853655
13,040 Jeu de Mail des Abb̩s,0.32113821138211385,0.3319783197831978,-0.010840108401083959
13,054 Providence - Ovalie,0.12872628726287264,0.13008130081300814,-0.0013550135501355087
13,032 Pr̩s d'Ar̬nes,0.28319783197831977,0.32113821138211385,-0.03794037940379408
13,016 Antigone centre,0.8699186991869918,0.7140921409214092,0.15582655826558267
13,045 Jardin de la Lironde,0.16937669376693767,0.15176151761517614,0.01761517615176153
13,059 Sud De France,0.2710027100271003,0.2859078590785908,-0.014905149051490485
13,056 Albert 1er - Cath̩drale,0.475609756097561,0.42276422764227645,0.05284552845528456
13,033 Garcia Lorca,0.34688346883468835,0.3712737127371274,-0.024390243902439046
13,022 Clemenceau,0.26287262872628725,0.25609756097560976,0.006775067750677488
13,014 Beaux-Arts,0.2953929539295393,0.2913279132791328,0.004065040650406471
13,017 M̩diath̬que Emile Zola,1.024390243902439,0.8401084010840109,0.1842818428184282
13,021 Port Marianne,1.2059620596205962,0.989159891598916,0.21680216802168017
13,004 H̫tel de Ville,0.6043360433604337,0.7574525745257453,-0.15311653116531165
13,039 Aiguelongue,0.36314363143631434,0.3021680216802168,0.06097560975609756
13,018 Nombre d'Or,1.119241192411924,0.8983739837398375,0.22086720867208665
13,029 Richter,0.8279132791327913,0.6639566395663956,0.16395663956639572
13,055 P̩rols Etang de l'Or,3.6734417344173442,3.3523035230352303,0.32113821138211396
13,047 Place Viala,0.6084010840108401,0.6707317073170732,-0.06233062330623307
13,002 Com̩die,1.2831978319783197,1.4200542005420054,-0.13685636856368566
13,011 Plan Cabanes,0.8333333333333334,0.8563685636856369,-0.023035230352303482
13,019 Louis Blanc,1.1775067750677508,0.9105691056910569,0.26693766937669394
13,028 Saint-Denis,0.45799457994579945,0.4363143631436314,0.02168021680216803
13,001 Rue Jules Ferry - Gare Saint-Roch,0.8102981029810298,0.9417344173441734,-0.13143631436314362
13,012 Boutonnet,1.5555555555555556,1.6964769647696476,-0.14092140921409202
13,038 Fac de Lettres,1.037940379403794,1.518970189701897,-0.481029810298103
13,030 Charles Flahault,0.49728997289972904,0.462059620596206,0.03523035230352306
13,006 Place Albert 1er - St Charles,1.619241192411924,1.410569105691057,0.20867208672086712
13,020 Gambetta,0.4186991869918699,0.3712737127371274,0.04742547425474253
13,043 Sabines,0.16395663956639567,0.16531165311653118,-0.0013550135501355087
13,060 Comedie Baudin,0.13956639566395665,0.12601626016260162,0.013550135501355032
13,027 Odysseum,0.3062330623306233,0.31165311653116534,-0.005420054200542035
13,031 Voltaire,0.6246612466124661,0.5718157181571816,0.05284552845528456
13,058 Perols etang or,0.0,0.006775067750677507,-0.006775067750677507
13,049 Tonnelles,0.2696476964769648,0.26558265582655827,0.004065040650406526
13,013 Emile Combes,0.34417344173441733,0.3509485094850949,-0.006775067750677544
13,061 Jean de Beins,0.07452574525745258,0.06368563685636856,0.010840108401084014
13,024 Cit̩ Mion,0.14363143631436315,0.1761517615176152,-0.03252032520325204
13,050 Parvis Jules Ferry - Gare Saint-Roch,0.6029810298102981,0.5636856368563685,0.03929539295392959
13,034 Vert Bois,0.33739837398373984,0.6680216802168022,-0.33062330623306235
13,023 Les Arceaux,0.5745257452574526,0.5975609756097561,-0.023035230352303482
13,044 Celleneuve,0.2181571815718157,0.1842818428184282,0.033875338753387524
13,026 Renouvier,0.37398373983739835,0.33062330623306235,0.043360433604336
13,041 Eurom̩decine,0.0948509485094851,0.07588075880758807,0.018970189701897025
13,008 Halles Castellane,0.9552845528455285,0.7750677506775068,0.18021680216802172
13,009 Observatoire,0.559620596205962,0.4932249322493225,0.06639566395663954
13,051 Pont de Lattes - Gare Saint-Roch,0.21951219512195122,0.22086720867208673,-0.0013550135501355087
13,053 Deux Ponts - Gare Saint-Roch,0.21002710027100271,0.15040650406504066,0.05962059620596205
13,007 Foch,0.7764227642276422,0.6910569105691057,0.08536585365853655
13,025 Nouveau Saint-Roch,0.5460704607046071,0.6043360433604336,-0.05826558265582649
14,005 Corum,0.9728997289972899,0.7615176151761518,0.21138211382113814
14,048 H̫tel du D̩partement,0.1964769647696477,0.17208672086720866,0.024390243902439046
14,057 Saint-Guilhem - Courreau,0.5921409214092141,0.47831978319783197,0.11382113821138218
14,099 Station SAV,0.023035230352303523,0.024390243902439025,-0.0013550135501355018
14,003 Esplanade,0.9986449864498645,1.151761517615176,-0.15311653116531154
14,010 Rondelet,0.43766937669376693,0.44579945799457993,-0.008130081300812997
14,036 Occitanie,0.7750677506775069,1.0867208672086721,-0.31165311653116523
14,098 AtelierTAM,0.4823848238482385,0.8048780487804879,-0.32249322493224936
14,042 Marie Caizergues,0.33062330623306235,0.36585365853658536,-0.035230352303523005
14,037 FacdesSciences,1.1233062330623307,1.6124661246612466,-0.48915989159891593
14,035 Malbosc,0.15311653116531165,0.17479674796747968,-0.02168021680216803
14,015 Les Aubes,0.3915989159891599,0.4078590785907859,-0.016260162601625994
14,099 Station SAV Smoove,0.028455284552845527,0.028455284552845527,0.0
14,046 P̬re Soulas,0.6002710027100271,0.6314363143631436,-0.031165311653116534
14,040 Jeu de Mail des Abb̩s,0.26422764227642276,0.2696476964769648,-0.005420054200542035
14,054 Providence - Ovalie,0.14905149051490515,0.14363143631436315,0.005420054200542007
14,032 Pr̩s d'Ar̬nes,0.3048780487804878,0.3170731707317073,-0.012195121951219523
14,016 Antigone centre,0.8333333333333334,0.7262872628726288,0.10704607046070458
14,045 Jardin de la Lironde,0.1991869918699187,0.1856368563685637,0.013550135501355004
14,059 Sud De France,0.21002710027100271,0.15718157181571815,0.05284552845528456
14,056 Albert 1er - Cath̩drale,0.5067750677506775,0.46070460704607047,0.04607046070460702
14,033 Garcia Lorca,0.4146341463414634,0.33604336043360433,0.07859078590785906
14,022 Clemenceau,0.26964769647696474,0.24525745257452575,0.02439024390243899
14,014 Beaux-Arts,0.3428184281842819,0.3008130081300813,0.04200542005420055
14,017 M̩diath̬que Emile Zola,1.386178861788618,0.9186991869918699,0.467479674796748
14,021 Port Marianne,1.3495934959349594,1.3075880758807588,0.042005420054200604
14,004 H̫tel de Ville,0.6653116531165312,0.8970189701897019,-0.23170731707317072
14,039 Aiguelongue,0.3224932249322493,0.35501355013550134,-0.03252032520325204
14,018 Nombre d'Or,1.2601626016260163,0.9810298102981029,0.27913279132791347
14,029 Richter,0.7059620596205962,0.6490514905149052,0.05691056910569103
14,055 P̩rols Etang de l'Or,4.7588075880758804,4.36449864498645,0.3943089430894302
14,047 Place Viala,0.6395663956639567,0.6260162601626016,0.013550135501355087
14,002 Com̩die,1.348238482384824,1.513550135501355,-0.16531165311653107
14,011 Plan Cabanes,0.7940379403794038,0.7777777777777778,0.016260162601625994
14,019 Louis Blanc,1.184281842818428,0.9037940379403794,0.2804878048780487
14,028 Saint-Denis,0.3604336043360434,0.3604336043360434,0.0
14,001 Rue Jules Ferry - Gare Saint-Roch,0.8672086720867208,0.8401084010840109,0.027100271002709952
14,012 Boutonnet,1.3943089430894309,1.7032520325203253,-0.30894308943089444
14,038 Fac de Lettres,1.0257452574525745,1.5528455284552845,-0.52710027100271
14,030 Charles Flahault,0.3699186991869919,0.481029810298103,-0.1111111111111111
14,006 Place Albert 1er - St Charles,1.5365853658536586,1.1395663956639566,0.397018970189702
14,020 Gambetta,0.2669376693766938,0.2859078590785908,-0.01897018970189701
14,043 Sabines,0.21138211382113822,0.17886178861788618,0.03252032520325204
14,060 Comedie Baudin,0.13956639566395665,0.1029810298102981,0.036585365853658555
14,027 Odysseum,0.3699186991869919,0.3265582655826558,0.04336043360433606
14,031 Voltaire,0.6788617886178862,0.537940379403794,0.14092140921409213
14,058 Perols etang or,0.0013550135501355014,0.012195121951219513,-0.01084010840108401
14,049 Tonnelles,0.22493224932249323,0.25338753387533874,-0.028455284552845517
14,013 Emile Combes,0.3224932249322493,0.32113821138211385,0.0013550135501354532
14,061 Jean de Beins,0.08672086720867209,0.08943089430894309,-0.0027100271002710036
14,024 Cit̩ Mion,0.1761517615176152,0.1761517615176152,0.0
14,050 Parvis Jules Ferry - Gare Saint-Roch,0.513550135501355,0.4634146341463415,0.05013550135501349
14,034 Vert Bois,0.4105691056910569,0.5176151761517616,-0.10704607046070463
14,023 Les Arceaux,0.532520325203252,0.540650406504065,-0.008130081300813052
14,044 Celleneuve,0.20596205962059622,0.21544715447154472,-0.009485094850948506
14,026 Renouvier,0.3807588075880759,0.32249322493224936,0.05826558265582654
14,041 Eurom̩decine,0.11924119241192412,0.1016260162601626,0.017615176151761516
14,008 Halles Castellane,0.8279132791327913,0.9308943089430894,-0.10298102981029811
14,009 Observatoire,0.5785907859078591,0.505420054200542,0.07317073170731703
14,051 Pont de Lattes - Gare Saint-Roch,0.25745257452574527,0.24525745257452575,0.012195121951219523
14,053 Deux Ponts - Gare Saint-Roch,0.15853658536585366,0.13279132791327913,0.025745257452574527
14,007 Foch,0.5447154471544715,0.6517615176151762,-0.10704607046070469
14,025 Nouveau Saint-Roch,0.46476964769647694,0.470189701897019,-0.005420054200542035
15,005 Corum,0.9444444444444444,0.7994579945799458,0.1449864498644986
15,048 H̫tel du D̩partement,0.21002710027100271,0.2520325203252033,-0.042005420054200576
15,057 Saint-Guilhem - Courreau,0.6056910569105691,0.521680216802168,0.0840108401084011
15,099 Station SAV,0.012195121951219513,0.012195121951219513,0.0
15,003 Esplanade,0.9742547425474255,1.1449864498644986,-0.1707317073170731
15,010 Rondelet,0.4159891598915989,0.47560975609756095,-0.05962059620596205
15,036 Occitanie,0.9878048780487805,1.3184281842818428,-0.33062330623306235
15,098 AtelierTAM,0.44173441734417346,0.7276422764227642,-0.2859078590785908
15,042 Marie Caizergues,0.4241192411924119,0.33739837398373984,0.08672086720867206
15,037 FacdesSciences,0.9146341463414634,1.4579945799457994,-0.543360433604336
15,035 Malbosc,0.16802168021680217,0.20596205962059622,-0.03794037940379405
15,015 Les Aubes,0.40514905149051494,0.4268292682926829,-0.021680216802167973
15,099 Station SAV Smoove,0.018970189701897018,0.02168021680216802,-0.0027100271002710036
15,046 P̬re Soulas,0.5623306233062331,0.5704607046070461,-0.008130081300813052
15,040 Jeu de Mail des Abb̩s,0.2981029810298103,0.32791327913279134,-0.029810298102981025
15,054 Providence - Ovalie,0.11246612466124661,0.13143631436314362,-0.01897018970189701
15,032 Pr̩s d'Ar̬nes,0.4146341463414634,0.24254742547425476,0.17208672086720864
15,016 Antigone centre,0.8848238482384824,0.6558265582655827,0.2289972899728997
15,045 Jardin de la Lironde,0.22086720867208673,0.2032520325203252,0.01761517615176153
15,059 Sud De France,0.2859078590785908,0.34552845528455284,-0.05962059620596205
15,056 Albert 1er - Cath̩drale,0.46883468834688347,0.45934959349593496,0.009485094850948506
15,033 Garcia Lorca,0.491869918699187,0.3861788617886179,0.10569105691056913
15,022 Clemenceau,0.2859078590785908,0.20325203252032523,0.08265582655826556
15,014 Beaux-Arts,0.2818428184281843,0.25474254742547425,0.027100271002710064
15,017 M̩diath̬que Emile Zola,1.2953929539295392,1.127371273712737,0.1680216802168022
15,021 Port Marianne,1.399728997289973,1.2940379403794038,0.10569105691056913
15,004 H̫tel de Ville,0.7046070460704608,0.7303523035230353,-0.0257452574525745
15,039 Aiguelongue,0.3997289972899729,0.3780487804878049,0.02168021680216803
15,018 Nombre d'Or,1.0772357723577235,0.951219512195122,0.12601626016260148
15,029 Richter,0.8428184281842819,0.8509485094850949,-0.008130081300813052
15,055 P̩rols Etang de l'Or,4.046070460704607,3.922764227642277,0.12330623306233024
15,047 Place Viala,0.5704607046070461,0.8292682926829268,-0.25880758807588067
15,002 Com̩die,1.386178861788618,1.4471544715447155,-0.060975609756097615
15,011 Plan Cabanes,0.8956639566395664,0.7222222222222222,0.17344173441734423
15,019 Louis Blanc,1.1382113821138211,0.983739837398374,0.1544715447154471
15,028 Saint-Denis,0.3631436314363144,0.36314363143631434,5.551115123125783e-17
15,001 Rue Jules Ferry - Gare Saint-Roch,0.8468834688346883,0.6978319783197832,0.14905149051490518
15,012 Boutonnet,1.4932249322493225,1.6910569105691058,-0.19783197831978327
15,038 Fac de Lettres,0.9905149051490515,1.5121951219512195,-0.521680216802168
15,030 Charles Flahault,0.43224932249322495,0.4268292682926829,0.005420054200542035
15,006 Place Albert 1er - St Charles,1.4363143631436315,1.3617886178861789,0.07452574525745259
15,020 Gambetta,0.3143631436314363,0.3035230352303523,0.010840108401084014
15,043 Sabines,0.2710027100271003,0.23577235772357724,0.03523035230352306
15,060 Comedie Baudin,0.11653116531165311,0.09078590785907859,0.025745257452574527
15,027 Odysseum,0.42140921409214094,0.4146341463414634,0.006775067750677544
15,031 Voltaire,0.6910569105691057,0.6260162601626016,0.06504065040650409
15,058 Perols etang or,0.0,0.01084010840108401,-0.01084010840108401
15,049 Tonnelles,0.2926829268292683,0.21951219512195122,0.07317073170731705
15,013 Emile Combes,0.33062330623306235,0.3089430894308943,0.02168021680216803
15,061 Jean de Beins,0.06368563685636856,0.051490514905149054,0.01219512195121951
15,024 Cit̩ Mion,0.1815718157181572,0.17886178861788618,0.0027100271002710175
15,050 Parvis Jules Ferry - Gare Saint-Roch,0.6869918699186992,0.5542005420054201,0.13279132791327908
15,034 Vert Bois,0.3021680216802168,0.5203252032520326,-0.2181571815718158
15,023 Les Arceaux,0.5718157181571816,0.5121951219512195,0.05962059620596205
15,044 Celleneuve,0.21680216802168023,0.2804878048780488,-0.06368563685636858
15,026 Renouvier,0.4092140921409214,0.35907859078590787,0.050135501355013545
15,041 Eurom̩decine,0.11382113821138212,0.13143631436314362,-0.017615176151761502
15,008 Halles Castellane,0.975609756097561,0.8401084010840109,0.1355013550135501
15,009 Observatoire,0.6897018970189702,0.5013550135501355,0.18834688346883477
15,051 Pont de Lattes - Gare Saint-Roch,0.3509485094850949,0.25474254742547425,0.09620596205962062
15,053 Deux Ponts - Gare Saint-Roch,0.15582655826558267,0.11382113821138211,0.04200542005420056
15,007 Foch,0.6233062330623307,0.6084010840108401,0.01490514905149054
15,025 Nouveau Saint-Roch,0.4742547425474255,0.5135501355013551,-0.03929539295392959
16,005 Corum,1.1734417344173442,1.0582655826558265,0.11517615176151774
16,048 H̫tel du D̩partement,0.21680216802168023,0.4159891598915989,-0.19918699186991867
16,057 Saint-Guilhem - Courreau,0.6991869918699187,0.5934959349593496,0.10569105691056913
16,099 Station SAV,0.014905149051490514,0.014905149051490514,0.0
16,003 Esplanade,0.9715447154471545,1.0867208672086721,-0.11517615176151763
16,010 Rondelet,0.532520325203252,0.5989159891598916,-0.06639566395663965
16,036 Occitanie,1.1829268292682928,1.8306233062330624,-0.6476964769647695
16,098 AtelierTAM,0.12601626016260162,0.037940379403794036,0.08807588075880758
16,042 Marie Caizergues,0.5433604336043361,0.43089430894308944,0.11246612466124661
16,037 FacdesSciences,1.0962059620596207,2.440379403794038,-1.344173441734417
16,035 Malbosc,0.33604336043360433,0.22086720867208673,0.1151761517615176
16,015 Les Aubes,0.464769647696477,0.34146341463414637,0.12330623306233063
16,099 Station SAV Smoove,0.018970189701897018,0.018970189701897018,0.0
16,046 P̬re Soulas,0.7642276422764227,0.5989159891598916,0.16531165311653107
16,040 Jeu de Mail des Abb̩s,0.31300813008130085,0.25745257452574527,0.05555555555555558
16,054 Providence - Ovalie,0.12601626016260162,0.12466124661246612,0.0013550135501354948
16,032 Pr̩s d'Ar̬nes,0.3712737127371274,0.37669376693766937,-0.005420054200541979
16,016 Antigone centre,0.8224932249322493,0.8468834688346883,-0.024390243902439046
16,045 Jardin de la Lironde,0.22899728997289975,0.2994579945799458,-0.07046070460704607
16,059 Sud De France,0.25609756097560976,0.12466124661246612,0.13143631436314362
16,056 Albert 1er - Cath̩drale,0.5514905149051491,0.5840108401084011,-0.03252032520325199
16,033 Garcia Lorca,0.6219512195121951,0.43224932249322495,0.18970189701897017
16,022 Clemenceau,0.3428184281842818,0.26287262872628725,0.07994579945799457
16,014 Beaux-Arts,0.3157181571815718,0.2791327913279133,0.036585365853658514
16,017 M̩diath̬que Emile Zola,1.2655826558265582,1.3401084010840107,-0.07452574525745259
16,021 Port Marianne,1.437669376693767,1.1558265582655827,0.28184281842818426
16,004 H̫tel de Ville,0.8482384823848238,0.8373983739837398,0.010840108401083959
16,039 Aiguelongue,0.505420054200542,0.3157181571815718,0.18970189701897022
16,018 Nombre d'Or,1.1219512195121952,1.2289972899728998,-0.10704607046070458
16,029 Richter,0.7628726287262872,1.0934959349593496,-0.33062330623306235
16,055 P̩rols Etang de l'Or,3.084010840108401,3.0054200542005423,0.07859078590785895
16,047 Place Viala,0.8075880758807588,1.0867208672086721,-0.27913279132791335
16,002 Com̩die,1.6951219512195121,1.3143631436314362,0.3807588075880759
16,011 Plan Cabanes,1.0230352303523036,0.8468834688346883,0.17615176151761525
16,019 Louis Blanc,1.513550135501355,1.1368563685636857,0.3766937669376693
