departure_station,arrival_station,count,avg_count
014 Beaux-Arts,006 Place Albert 1er - St Charles,1,0.0013550135501355014
014 Beaux-Arts,007 Foch,1,0.0013550135501355014
014 Beaux-Arts,009 Observatoire,1,0.0013550135501355014
014 Beaux-Arts,011 Plan Cabanes,1,0.0013550135501355014
014 Beaux-Arts,012 Boutonnet,1,0.0013550135501355014
014 Beaux-Arts,014 Beaux-Arts,13,0.017615176151761516
014 Beaux-Arts,016 Antigone centre,2,0.0027100271002710027
014 Beaux-Arts,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
014 Beaux-Arts,018 Nombre d'Or,1,0.0013550135501355014
014 Beaux-Arts,019 Louis Blanc,1,0.0013550135501355014
014 Beaux-Arts,021 Port Marianne,4,0.005420054200542005
014 Beaux-Arts,028 Saint-Denis,3,0.0040650406504065045
014 Beaux-Arts,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
014 Beaux-Arts,034 Vert Bois,1,0.0013550135501355014
014 Beaux-Arts,036 Occitanie,4,0.005420054200542005
014 Beaux-Arts,037 FacdesSciences,1,0.0013550135501355014
014 Beaux-Arts,038 Fac de Lettres,1,0.0013550135501355014
014 Beaux-Arts,039 Aiguelongue,2,0.0027100271002710027
014 Beaux-Arts,042 Marie Caizergues,10,0.013550135501355014
014 Beaux-Arts,049 Tonnelles,1,0.0013550135501355014
014 Beaux-Arts,051 Pont de Lattes - Gare Saint-Roch,2,0.0027100271002710027
014 Beaux-Arts,057 Saint-Guilhem - Courreau,1,0.0013550135501355014
015 Les Aubes,001 Rue Jules Ferry - Gare Saint-Roch,4,0.005420054200542005
015 Les Aubes,002 Com̩die,1,0.0013550135501355014
015 Les Aubes,005 Corum,2,0.0027100271002710027
015 Les Aubes,011 Plan Cabanes,1,0.0013550135501355014
015 Les Aubes,015 Les Aubes,19,0.025745257452574527
015 Les Aubes,017 M̩diath̬que Emile Zola,2,0.0027100271002710027
015 Les Aubes,018 Nombre d'Or,4,0.005420054200542005
015 Les Aubes,021 Port Marianne,1,0.0013550135501355014
015 Les Aubes,034 Vert Bois,1,0.0013550135501355014
015 Les Aubes,036 Occitanie,3,0.0040650406504065045
015 Les Aubes,042 Marie Caizergues,1,0.0013550135501355014
015 Les Aubes,043 Sabines,1,0.0013550135501355014
015 Les Aubes,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
015 Les Aubes,051 Pont de Lattes - Gare Saint-Roch,6,0.008130081300813009
015 Les Aubes,054 Providence - Ovalie,1,0.0013550135501355014
015 Les Aubes,055 P̩rols Etang de l'Or,7,0.009485094850948509
016 Antigone centre,001 Rue Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
016 Antigone centre,002 Com̩die,38,0.051490514905149054
016 Antigone centre,003 Esplanade,13,0.017615176151761516
016 Antigone centre,004 H̫tel de Ville,4,0.005420054200542005
016 Antigone centre,005 Corum,10,0.013550135501355014
016 Antigone centre,006 Place Albert 1er - St Charles,49,0.06639566395663957
016 Antigone centre,008 Halles Castellane,27,0.036585365853658534
016 Antigone centre,009 Observatoire,14,0.018970189701897018
016 Antigone centre,010 Rondelet,12,0.016260162601626018
016 Antigone centre,011 Plan Cabanes,13,0.017615176151761516
016 Antigone centre,012 Boutonnet,42,0.056910569105691054
016 Antigone centre,013 Emile Combes,2,0.0027100271002710027
016 Antigone centre,014 Beaux-Arts,3,0.0040650406504065045
016 Antigone centre,015 Les Aubes,1,0.0013550135501355014
016 Antigone centre,016 Antigone centre,144,0.1951219512195122
016 Antigone centre,017 M̩diath̬que Emile Zola,3,0.0040650406504065045
016 Antigone centre,018 Nombre d'Or,39,0.052845528455284556
016 Antigone centre,019 Louis Blanc,20,0.02710027100271003
016 Antigone centre,020 Gambetta,2,0.0027100271002710027
016 Antigone centre,021 Port Marianne,4,0.005420054200542005
016 Antigone centre,022 Clemenceau,3,0.0040650406504065045
016 Antigone centre,023 Les Arceaux,8,0.01084010840108401
016 Antigone centre,024 Cit̩ Mion,1,0.0013550135501355014
016 Antigone centre,025 Nouveau Saint-Roch,2,0.0027100271002710027
016 Antigone centre,026 Renouvier,2,0.0027100271002710027
016 Antigone centre,027 Odysseum,4,0.005420054200542005
016 Antigone centre,028 Saint-Denis,5,0.006775067750677507
016 Antigone centre,029 Richter,3,0.0040650406504065045
016 Antigone centre,030 Charles Flahault,4,0.005420054200542005
016 Antigone centre,031 Voltaire,2,0.0027100271002710027
016 Antigone centre,033 Garcia Lorca,1,0.0013550135501355014
016 Antigone centre,034 Vert Bois,7,0.009485094850948509
016 Antigone centre,035 Malbosc,3,0.0040650406504065045
016 Antigone centre,036 Occitanie,32,0.04336043360433604
016 Antigone centre,037 FacdesSciences,32,0.04336043360433604
016 Antigone centre,038 Fac de Lettres,15,0.02032520325203252
016 Antigone centre,039 Aiguelongue,2,0.0027100271002710027
016 Antigone centre,040 Jeu de Mail des Abb̩s,2,0.0027100271002710027
016 Antigone centre,041 Eurom̩decine,8,0.01084010840108401
016 Antigone centre,042 Marie Caizergues,1,0.0013550135501355014
016 Antigone centre,043 Sabines,7,0.009485094850948509
016 Antigone centre,044 Celleneuve,2,0.0027100271002710027
016 Antigone centre,045 Jardin de la Lironde,1,0.0013550135501355014
016 Antigone centre,046 P̬re Soulas,7,0.009485094850948509
016 Antigone centre,047 Place Viala,6,0.008130081300813009
016 Antigone centre,048 H̫tel du D̩partement,3,0.0040650406504065045
016 Antigone centre,049 Tonnelles,5,0.006775067750677507
016 Antigone centre,050 Parvis Jules Ferry - Gare Saint-Roch,8,0.01084010840108401
016 Antigone centre,051 Pont de Lattes - Gare Saint-Roch,15,0.02032520325203252
016 Antigone centre,057 Saint-Guilhem - Courreau,5,0.006775067750677507
016 Antigone centre,060 Comedie Baudin,1,0.0013550135501355014
016 Antigone centre,098 AtelierTAM,2,0.0027100271002710027
017 M̩diath̬que Emile Zola,001 Rue Jules Ferry - Gare Saint-Roch,19,0.025745257452574527
017 M̩diath̬que Emile Zola,002 Com̩die,26,0.03523035230352303
017 M̩diath̬que Emile Zola,003 Esplanade,15,0.02032520325203252
017 M̩diath̬que Emile Zola,004 H̫tel de Ville,3,0.0040650406504065045
017 M̩diath̬que Emile Zola,005 Corum,16,0.02168021680216802
017 M̩diath̬que Emile Zola,006 Place Albert 1er - St Charles,53,0.07181571815718157
017 M̩diath̬que Emile Zola,008 Halles Castellane,16,0.02168021680216802
017 M̩diath̬que Emile Zola,009 Observatoire,12,0.016260162601626018
017 M̩diath̬que Emile Zola,010 Rondelet,3,0.0040650406504065045
017 M̩diath̬que Emile Zola,011 Plan Cabanes,18,0.024390243902439025
017 M̩diath̬que Emile Zola,012 Boutonnet,39,0.052845528455284556
017 M̩diath̬que Emile Zola,013 Emile Combes,5,0.006775067750677507
017 M̩diath̬que Emile Zola,014 Beaux-Arts,17,0.023035230352303523
017 M̩diath̬que Emile Zola,015 Les Aubes,1,0.0013550135501355014
017 M̩diath̬que Emile Zola,016 Antigone centre,8,0.01084010840108401
017 M̩diath̬que Emile Zola,017 M̩diath̬que Emile Zola,123,0.16666666666666666
017 M̩diath̬que Emile Zola,018 Nombre d'Or,17,0.023035230352303523
017 M̩diath̬que Emile Zola,019 Louis Blanc,23,0.03116531165311653
017 M̩diath̬que Emile Zola,020 Gambetta,9,0.012195121951219513
017 M̩diath̬que Emile Zola,021 Port Marianne,2,0.0027100271002710027
017 M̩diath̬que Emile Zola,022 Clemenceau,4,0.005420054200542005
017 M̩diath̬que Emile Zola,023 Les Arceaux,8,0.01084010840108401
017 M̩diath̬que Emile Zola,025 Nouveau Saint-Roch,14,0.018970189701897018
017 M̩diath̬que Emile Zola,026 Renouvier,7,0.009485094850948509
017 M̩diath̬que Emile Zola,028 Saint-Denis,10,0.013550135501355014
017 M̩diath̬que Emile Zola,029 Richter,4,0.005420054200542005
017 M̩diath̬que Emile Zola,030 Charles Flahault,13,0.017615176151761516
017 M̩diath̬que Emile Zola,031 Voltaire,1,0.0013550135501355014
017 M̩diath̬que Emile Zola,032 Pr̩s d'Ar̬nes,2,0.0027100271002710027
017 M̩diath̬que Emile Zola,033 Garcia Lorca,2,0.0027100271002710027
017 M̩diath̬que Emile Zola,034 Vert Bois,4,0.005420054200542005
017 M̩diath̬que Emile Zola,035 Malbosc,5,0.006775067750677507
017 M̩diath̬que Emile Zola,036 Occitanie,46,0.06233062330623306
017 M̩diath̬que Emile Zola,037 FacdesSciences,44,0.05962059620596206
017 M̩diath̬que Emile Zola,038 Fac de Lettres,9,0.012195121951219513
017 M̩diath̬que Emile Zola,039 Aiguelongue,1,0.0013550135501355014
017 M̩diath̬que Emile Zola,040 Jeu de Mail des Abb̩s,19,0.025745257452574527
017 M̩diath̬que Emile Zola,042 Marie Caizergues,19,0.025745257452574527
017 M̩diath̬que Emile Zola,044 Celleneuve,5,0.006775067750677507
017 M̩diath̬que Emile Zola,045 Jardin de la Lironde,1,0.0013550135501355014
017 M̩diath̬que Emile Zola,046 P̬re Soulas,10,0.013550135501355014
017 M̩diath̬que Emile Zola,047 Place Viala,4,0.005420054200542005
017 M̩diath̬que Emile Zola,048 H̫tel du D̩partement,1,0.0013550135501355014
017 M̩diath̬que Emile Zola,049 Tonnelles,5,0.006775067750677507
017 M̩diath̬que Emile Zola,050 Parvis Jules Ferry - Gare Saint-Roch,5,0.006775067750677507
017 M̩diath̬que Emile Zola,051 Pont de Lattes - Gare Saint-Roch,11,0.014905149051490514
017 M̩diath̬que Emile Zola,053 Deux Ponts - Gare Saint-Roch,1,0.0013550135501355014
017 M̩diath̬que Emile Zola,055 P̩rols Etang de l'Or,4,0.005420054200542005
017 M̩diath̬que Emile Zola,056 Albert 1er - Cath̩drale,3,0.0040650406504065045
017 M̩diath̬que Emile Zola,057 Saint-Guilhem - Courreau,2,0.0027100271002710027
017 M̩diath̬que Emile Zola,060 Comedie Baudin,2,0.0027100271002710027
017 M̩diath̬que Emile Zola,061 Jean de Beins,1,0.0013550135501355014
018 Nombre d'Or,001 Rue Jules Ferry - Gare Saint-Roch,5,0.006775067750677507
018 Nombre d'Or,002 Com̩die,10,0.013550135501355014
018 Nombre d'Or,003 Esplanade,2,0.0027100271002710027
018 Nombre d'Or,004 H̫tel de Ville,5,0.006775067750677507
018 Nombre d'Or,005 Corum,2,0.0027100271002710027
018 Nombre d'Or,006 Place Albert 1er - St Charles,19,0.025745257452574527
018 Nombre d'Or,007 Foch,2,0.0027100271002710027
018 Nombre d'Or,008 Halles Castellane,3,0.0040650406504065045
018 Nombre d'Or,009 Observatoire,5,0.006775067750677507
018 Nombre d'Or,010 Rondelet,12,0.016260162601626018
018 Nombre d'Or,011 Plan Cabanes,18,0.024390243902439025
018 Nombre d'Or,012 Boutonnet,12,0.016260162601626018
018 Nombre d'Or,014 Beaux-Arts,1,0.0013550135501355014
018 Nombre d'Or,016 Antigone centre,3,0.0040650406504065045
018 Nombre d'Or,017 M̩diath̬que Emile Zola,8,0.01084010840108401
018 Nombre d'Or,018 Nombre d'Or,59,0.07994579945799458
018 Nombre d'Or,019 Louis Blanc,10,0.013550135501355014
018 Nombre d'Or,020 Gambetta,1,0.0013550135501355014
018 Nombre d'Or,021 Port Marianne,6,0.008130081300813009
018 Nombre d'Or,022 Clemenceau,1,0.0013550135501355014
018 Nombre d'Or,023 Les Arceaux,7,0.009485094850948509
018 Nombre d'Or,025 Nouveau Saint-Roch,2,0.0027100271002710027
018 Nombre d'Or,027 Odysseum,1,0.0013550135501355014
018 Nombre d'Or,028 Saint-Denis,1,0.0013550135501355014
018 Nombre d'Or,029 Richter,2,0.0027100271002710027
018 Nombre d'Or,030 Charles Flahault,7,0.009485094850948509
018 Nombre d'Or,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
018 Nombre d'Or,033 Garcia Lorca,1,0.0013550135501355014
018 Nombre d'Or,034 Vert Bois,2,0.0027100271002710027
018 Nombre d'Or,035 Malbosc,7,0.009485094850948509
018 Nombre d'Or,036 Occitanie,25,0.03387533875338753
018 Nombre d'Or,037 FacdesSciences,14,0.018970189701897018
018 Nombre d'Or,038 Fac de Lettres,6,0.008130081300813009
018 Nombre d'Or,040 Jeu de Mail des Abb̩s,3,0.0040650406504065045
018 Nombre d'Or,042 Marie Caizergues,8,0.01084010840108401
018 Nombre d'Or,043 Sabines,13,0.017615176151761516
018 Nombre d'Or,045 Jardin de la Lironde,4,0.005420054200542005
018 Nombre d'Or,046 P̬re Soulas,1,0.0013550135501355014
018 Nombre d'Or,047 Place Viala,2,0.0027100271002710027
018 Nombre d'Or,048 H̫tel du D̩partement,2,0.0027100271002710027
018 Nombre d'Or,049 Tonnelles,1,0.0013550135501355014
018 Nombre d'Or,050 Parvis Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
018 Nombre d'Or,051 Pont de Lattes - Gare Saint-Roch,3,0.0040650406504065045
018 Nombre d'Or,054 Providence - Ovalie,1,0.0013550135501355014
018 Nombre d'Or,055 P̩rols Etang de l'Or,1,0.0013550135501355014
018 Nombre d'Or,057 Saint-Guilhem - Courreau,5,0.006775067750677507
018 Nombre d'Or,098 AtelierTAM,2,0.0027100271002710027
019 Louis Blanc,004 H̫tel de Ville,1,0.0013550135501355014
019 Louis Blanc,005 Corum,4,0.005420054200542005
019 Louis Blanc,006 Place Albert 1er - St Charles,16,0.02168021680216802
019 Louis Blanc,012 Boutonnet,30,0.04065040650406504
019 Louis Blanc,013 Emile Combes,1,0.0013550135501355014
019 Louis Blanc,014 Beaux-Arts,1,0.0013550135501355014
019 Louis Blanc,015 Les Aubes,1,0.0013550135501355014
019 Louis Blanc,016 Antigone centre,4,0.005420054200542005
019 Louis Blanc,017 M̩diath̬que Emile Zola,5,0.006775067750677507
019 Louis Blanc,018 Nombre d'Or,8,0.01084010840108401
019 Louis Blanc,019 Louis Blanc,49,0.06639566395663957
019 Louis Blanc,021 Port Marianne,5,0.006775067750677507
019 Louis Blanc,024 Cit̩ Mion,1,0.0013550135501355014
019 Louis Blanc,026 Renouvier,1,0.0013550135501355014
019 Louis Blanc,029 Richter,2,0.0027100271002710027
019 Louis Blanc,033 Garcia Lorca,1,0.0013550135501355014
019 Louis Blanc,034 Vert Bois,7,0.009485094850948509
019 Louis Blanc,035 Malbosc,3,0.0040650406504065045
019 Louis Blanc,036 Occitanie,46,0.06233062330623306
019 Louis Blanc,037 FacdesSciences,31,0.04200542005420054
019 Louis Blanc,038 Fac de Lettres,24,0.032520325203252036
019 Louis Blanc,039 Aiguelongue,6,0.008130081300813009
019 Louis Blanc,040 Jeu de Mail des Abb̩s,1,0.0013550135501355014
019 Louis Blanc,041 Eurom̩decine,3,0.0040650406504065045
019 Louis Blanc,042 Marie Caizergues,4,0.005420054200542005
019 Louis Blanc,043 Sabines,6,0.008130081300813009
019 Louis Blanc,045 Jardin de la Lironde,1,0.0013550135501355014
019 Louis Blanc,046 P̬re Soulas,6,0.008130081300813009
019 Louis Blanc,047 Place Viala,1,0.0013550135501355014
019 Louis Blanc,049 Tonnelles,1,0.0013550135501355014
019 Louis Blanc,054 Providence - Ovalie,1,0.0013550135501355014
019 Louis Blanc,055 P̩rols Etang de l'Or,1,0.0013550135501355014
019 Louis Blanc,060 Comedie Baudin,1,0.0013550135501355014
020 Gambetta,002 Com̩die,5,0.006775067750677507
020 Gambetta,004 H̫tel de Ville,1,0.0013550135501355014
020 Gambetta,006 Place Albert 1er - St Charles,1,0.0013550135501355014
020 Gambetta,010 Rondelet,1,0.0013550135501355014
020 Gambetta,011 Plan Cabanes,3,0.0040650406504065045
020 Gambetta,012 Boutonnet,3,0.0040650406504065045
020 Gambetta,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
020 Gambetta,020 Gambetta,10,0.013550135501355014
020 Gambetta,023 Les Arceaux,2,0.0027100271002710027
020 Gambetta,025 Nouveau Saint-Roch,1,0.0013550135501355014
020 Gambetta,026 Renouvier,1,0.0013550135501355014
020 Gambetta,031 Voltaire,1,0.0013550135501355014
020 Gambetta,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
020 Gambetta,036 Occitanie,2,0.0027100271002710027
020 Gambetta,037 FacdesSciences,2,0.0027100271002710027
020 Gambetta,038 Fac de Lettres,3,0.0040650406504065045
020 Gambetta,044 Celleneuve,4,0.005420054200542005
020 Gambetta,046 P̬re Soulas,2,0.0027100271002710027
020 Gambetta,047 Place Viala,3,0.0040650406504065045
020 Gambetta,048 H̫tel du D̩partement,4,0.005420054200542005
020 Gambetta,049 Tonnelles,18,0.024390243902439025
020 Gambetta,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
020 Gambetta,053 Deux Ponts - Gare Saint-Roch,2,0.0027100271002710027
020 Gambetta,056 Albert 1er - Cath̩drale,1,0.0013550135501355014
021 Port Marianne,001 Rue Jules Ferry - Gare Saint-Roch,33,0.044715447154471545
021 Port Marianne,002 Com̩die,1,0.0013550135501355014
021 Port Marianne,003 Esplanade,1,0.0013550135501355014
021 Port Marianne,005 Corum,1,0.0013550135501355014
021 Port Marianne,006 Place Albert 1er - St Charles,4,0.005420054200542005
021 Port Marianne,011 Plan Cabanes,2,0.0027100271002710027
021 Port Marianne,012 Boutonnet,3,0.0040650406504065045
021 Port Marianne,015 Les Aubes,1,0.0013550135501355014
021 Port Marianne,016 Antigone centre,1,0.0013550135501355014
021 Port Marianne,017 M̩diath̬que Emile Zola,2,0.0027100271002710027
021 Port Marianne,018 Nombre d'Or,6,0.008130081300813009
021 Port Marianne,020 Gambetta,3,0.0040650406504065045
021 Port Marianne,021 Port Marianne,12,0.016260162601626018
021 Port Marianne,025 Nouveau Saint-Roch,1,0.0013550135501355014
021 Port Marianne,028 Saint-Denis,2,0.0027100271002710027
021 Port Marianne,031 Voltaire,3,0.0040650406504065045
021 Port Marianne,033 Garcia Lorca,2,0.0027100271002710027
021 Port Marianne,034 Vert Bois,1,0.0013550135501355014
021 Port Marianne,037 FacdesSciences,2,0.0027100271002710027
021 Port Marianne,038 Fac de Lettres,2,0.0027100271002710027
021 Port Marianne,043 Sabines,3,0.0040650406504065045
021 Port Marianne,051 Pont de Lattes - Gare Saint-Roch,2,0.0027100271002710027
021 Port Marianne,053 Deux Ponts - Gare Saint-Roch,1,0.0013550135501355014
021 Port Marianne,055 P̩rols Etang de l'Or,5,0.006775067750677507
022 Clemenceau,001 Rue Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
022 Clemenceau,004 H̫tel de Ville,1,0.0013550135501355014
022 Clemenceau,010 Rondelet,1,0.0013550135501355014
022 Clemenceau,011 Plan Cabanes,1,0.0013550135501355014
022 Clemenceau,014 Beaux-Arts,2,0.0027100271002710027
022 Clemenceau,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
022 Clemenceau,018 Nombre d'Or,1,0.0013550135501355014
022 Clemenceau,019 Louis Blanc,1,0.0013550135501355014
022 Clemenceau,020 Gambetta,1,0.0013550135501355014
022 Clemenceau,022 Clemenceau,7,0.009485094850948509
022 Clemenceau,023 Les Arceaux,1,0.0013550135501355014
022 Clemenceau,030 Charles Flahault,4,0.005420054200542005
022 Clemenceau,032 Pr̩s d'Ar̬nes,4,0.005420054200542005
022 Clemenceau,033 Garcia Lorca,2,0.0027100271002710027
022 Clemenceau,036 Occitanie,1,0.0013550135501355014
022 Clemenceau,037 FacdesSciences,1,0.0013550135501355014
022 Clemenceau,038 Fac de Lettres,4,0.005420054200542005
022 Clemenceau,041 Eurom̩decine,3,0.0040650406504065045
022 Clemenceau,043 Sabines,2,0.0027100271002710027
022 Clemenceau,046 P̬re Soulas,1,0.0013550135501355014
022 Clemenceau,049 Tonnelles,1,0.0013550135501355014
022 Clemenceau,051 Pont de Lattes - Gare Saint-Roch,1,0.0013550135501355014
022 Clemenceau,057 Saint-Guilhem - Courreau,2,0.0027100271002710027
023 Les Arceaux,001 Rue Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
023 Les Arceaux,002 Com̩die,1,0.0013550135501355014
023 Les Arceaux,005 Corum,4,0.005420054200542005
023 Les Arceaux,006 Place Albert 1er - St Charles,2,0.0027100271002710027
023 Les Arceaux,012 Boutonnet,5,0.006775067750677507
023 Les Arceaux,022 Clemenceau,3,0.0040650406504065045
023 Les Arceaux,023 Les Arceaux,9,0.012195121951219513
023 Les Arceaux,024 Cit̩ Mion,2,0.0027100271002710027
023 Les Arceaux,026 Renouvier,1,0.0013550135501355014
023 Les Arceaux,030 Charles Flahault,1,0.0013550135501355014
023 Les Arceaux,031 Voltaire,1,0.0013550135501355014
023 Les Arceaux,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
023 Les Arceaux,036 Occitanie,2,0.0027100271002710027
023 Les Arceaux,038 Fac de Lettres,3,0.0040650406504065045
023 Les Arceaux,041 Eurom̩decine,3,0.0040650406504065045
023 Les Arceaux,043 Sabines,1,0.0013550135501355014
023 Les Arceaux,044 Celleneuve,1,0.0013550135501355014
023 Les Arceaux,046 P̬re Soulas,7,0.009485094850948509
023 Les Arceaux,047 Place Viala,8,0.01084010840108401
023 Les Arceaux,049 Tonnelles,1,0.0013550135501355014
023 Les Arceaux,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
023 Les Arceaux,054 Providence - Ovalie,1,0.0013550135501355014
023 Les Arceaux,057 Saint-Guilhem - Courreau,1,0.0013550135501355014
024 Cit̩ Mion,004 H̫tel de Ville,1,0.0013550135501355014
024 Cit̩ Mion,010 Rondelet,1,0.0013550135501355014
024 Cit̩ Mion,012 Boutonnet,3,0.0040650406504065045
024 Cit̩ Mion,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
024 Cit̩ Mion,021 Port Marianne,2,0.0027100271002710027
024 Cit̩ Mion,024 Cit̩ Mion,2,0.0027100271002710027
024 Cit̩ Mion,025 Nouveau Saint-Roch,1,0.0013550135501355014
024 Cit̩ Mion,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
024 Cit̩ Mion,033 Garcia Lorca,10,0.013550135501355014
024 Cit̩ Mion,035 Malbosc,2,0.0027100271002710027
024 Cit̩ Mion,036 Occitanie,1,0.0013550135501355014
024 Cit̩ Mion,037 FacdesSciences,1,0.0013550135501355014
024 Cit̩ Mion,041 Eurom̩decine,1,0.0013550135501355014
024 Cit̩ Mion,057 Saint-Guilhem - Courreau,3,0.0040650406504065045
025 Nouveau Saint-Roch,001 Rue Jules Ferry - Gare Saint-Roch,4,0.005420054200542005
025 Nouveau Saint-Roch,004 H̫tel de Ville,1,0.0013550135501355014
025 Nouveau Saint-Roch,005 Corum,1,0.0013550135501355014
025 Nouveau Saint-Roch,006 Place Albert 1er - St Charles,2,0.0027100271002710027
025 Nouveau Saint-Roch,008 Halles Castellane,1,0.0013550135501355014
025 Nouveau Saint-Roch,009 Observatoire,3,0.0040650406504065045
025 Nouveau Saint-Roch,010 Rondelet,4,0.005420054200542005
025 Nouveau Saint-Roch,011 Plan Cabanes,4,0.005420054200542005
025 Nouveau Saint-Roch,012 Boutonnet,4,0.005420054200542005
025 Nouveau Saint-Roch,016 Antigone centre,7,0.009485094850948509
025 Nouveau Saint-Roch,018 Nombre d'Or,1,0.0013550135501355014
025 Nouveau Saint-Roch,019 Louis Blanc,2,0.0027100271002710027
025 Nouveau Saint-Roch,021 Port Marianne,1,0.0013550135501355014
025 Nouveau Saint-Roch,022 Clemenceau,1,0.0013550135501355014
025 Nouveau Saint-Roch,025 Nouveau Saint-Roch,23,0.03116531165311653
025 Nouveau Saint-Roch,026 Renouvier,1,0.0013550135501355014
025 Nouveau Saint-Roch,028 Saint-Denis,1,0.0013550135501355014
025 Nouveau Saint-Roch,030 Charles Flahault,1,0.0013550135501355014
025 Nouveau Saint-Roch,032 Pr̩s d'Ar̬nes,3,0.0040650406504065045
025 Nouveau Saint-Roch,033 Garcia Lorca,1,0.0013550135501355014
025 Nouveau Saint-Roch,036 Occitanie,1,0.0013550135501355014
025 Nouveau Saint-Roch,037 FacdesSciences,3,0.0040650406504065045
025 Nouveau Saint-Roch,038 Fac de Lettres,1,0.0013550135501355014
025 Nouveau Saint-Roch,043 Sabines,12,0.016260162601626018
025 Nouveau Saint-Roch,047 Place Viala,1,0.0013550135501355014
025 Nouveau Saint-Roch,049 Tonnelles,1,0.0013550135501355014
025 Nouveau Saint-Roch,050 Parvis Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
025 Nouveau Saint-Roch,057 Saint-Guilhem - Courreau,2,0.0027100271002710027
026 Renouvier,006 Place Albert 1er - St Charles,1,0.0013550135501355014
026 Renouvier,008 Halles Castellane,3,0.0040650406504065045
026 Renouvier,011 Plan Cabanes,1,0.0013550135501355014
026 Renouvier,012 Boutonnet,2,0.0027100271002710027
026 Renouvier,015 Les Aubes,2,0.0027100271002710027
026 Renouvier,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
026 Renouvier,019 Louis Blanc,4,0.005420054200542005
026 Renouvier,021 Port Marianne,1,0.0013550135501355014
026 Renouvier,023 Les Arceaux,1,0.0013550135501355014
026 Renouvier,024 Cit̩ Mion,1,0.0013550135501355014
026 Renouvier,026 Renouvier,2,0.0027100271002710027
026 Renouvier,030 Charles Flahault,3,0.0040650406504065045
026 Renouvier,033 Garcia Lorca,1,0.0013550135501355014
026 Renouvier,034 Vert Bois,1,0.0013550135501355014
026 Renouvier,035 Malbosc,3,0.0040650406504065045
026 Renouvier,036 Occitanie,6,0.008130081300813009
026 Renouvier,037 FacdesSciences,6,0.008130081300813009
026 Renouvier,041 Eurom̩decine,2,0.0027100271002710027
026 Renouvier,043 Sabines,5,0.006775067750677507
026 Renouvier,044 Celleneuve,2,0.0027100271002710027
026 Renouvier,048 H̫tel du D̩partement,1,0.0013550135501355014
026 Renouvier,049 Tonnelles,1,0.0013550135501355014
027 Odysseum,030 Charles Flahault,1,0.0013550135501355014
027 Odysseum,051 Pont de Lattes - Gare Saint-Roch,1,0.0013550135501355014
028 Saint-Denis,001 Rue Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
028 Saint-Denis,003 Esplanade,1,0.0013550135501355014
028 Saint-Denis,004 H̫tel de Ville,2,0.0027100271002710027
028 Saint-Denis,005 Corum,2,0.0027100271002710027
028 Saint-Denis,006 Place Albert 1er - St Charles,3,0.0040650406504065045
028 Saint-Denis,011 Plan Cabanes,4,0.005420054200542005
028 Saint-Denis,016 Antigone centre,1,0.0013550135501355014
028 Saint-Denis,021 Port Marianne,2,0.0027100271002710027
028 Saint-Denis,025 Nouveau Saint-Roch,2,0.0027100271002710027
028 Saint-Denis,027 Odysseum,1,0.0013550135501355014
028 Saint-Denis,028 Saint-Denis,17,0.023035230352303523
028 Saint-Denis,030 Charles Flahault,2,0.0027100271002710027
028 Saint-Denis,032 Pr̩s d'Ar̬nes,6,0.008130081300813009
028 Saint-Denis,034 Vert Bois,2,0.0027100271002710027
028 Saint-Denis,035 Malbosc,3,0.0040650406504065045
