departure_station,arrival_station,count,avg_count
022 Clemenceau,029 Richter,26,0.03523035230352303
022 Clemenceau,031 Voltaire,3,0.0040650406504065045
022 Clemenceau,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
022 Clemenceau,035 Malbosc,2,0.0027100271002710027
022 Clemenceau,036 Occitanie,1,0.0013550135501355014
022 Clemenceau,037 FacdesSciences,3,0.0040650406504065045
022 Clemenceau,043 Sabines,1,0.0013550135501355014
022 Clemenceau,045 Jardin de la Lironde,1,0.0013550135501355014
022 Clemenceau,047 Place Viala,2,0.0027100271002710027
022 Clemenceau,050 Parvis Jules Ferry - Gare Saint-Roch,19,0.025745257452574527
022 Clemenceau,051 Pont de Lattes - Gare Saint-Roch,2,0.0027100271002710027
023 Les Arceaux,001 Rue Jules Ferry - Gare Saint-Roch,3,0.0040650406504065045
023 Les Arceaux,002 Com̩die,13,0.017615176151761516
023 Les Arceaux,003 Esplanade,1,0.0013550135501355014
023 Les Arceaux,004 H̫tel de Ville,3,0.0040650406504065045
023 Les Arceaux,006 Place Albert 1er - St Charles,12,0.016260162601626018
023 Les Arceaux,008 Halles Castellane,3,0.0040650406504065045
023 Les Arceaux,009 Observatoire,3,0.0040650406504065045
023 Les Arceaux,010 Rondelet,2,0.0027100271002710027
023 Les Arceaux,012 Boutonnet,17,0.023035230352303523
023 Les Arceaux,016 Antigone centre,2,0.0027100271002710027
023 Les Arceaux,019 Louis Blanc,1,0.0013550135501355014
023 Les Arceaux,021 Port Marianne,2,0.0027100271002710027
023 Les Arceaux,023 Les Arceaux,19,0.025745257452574527
023 Les Arceaux,025 Nouveau Saint-Roch,9,0.012195121951219513
023 Les Arceaux,026 Renouvier,3,0.0040650406504065045
023 Les Arceaux,028 Saint-Denis,1,0.0013550135501355014
023 Les Arceaux,029 Richter,1,0.0013550135501355014
023 Les Arceaux,030 Charles Flahault,1,0.0013550135501355014
023 Les Arceaux,033 Garcia Lorca,1,0.0013550135501355014
023 Les Arceaux,035 Malbosc,1,0.0013550135501355014
023 Les Arceaux,036 Occitanie,6,0.008130081300813009
023 Les Arceaux,037 FacdesSciences,28,0.037940379403794036
023 Les Arceaux,038 Fac de Lettres,11,0.014905149051490514
023 Les Arceaux,039 Aiguelongue,4,0.005420054200542005
023 Les Arceaux,042 Marie Caizergues,1,0.0013550135501355014
023 Les Arceaux,043 Sabines,1,0.0013550135501355014
023 Les Arceaux,044 Celleneuve,1,0.0013550135501355014
023 Les Arceaux,045 Jardin de la Lironde,2,0.0027100271002710027
023 Les Arceaux,046 P̬re Soulas,5,0.006775067750677507
023 Les Arceaux,047 Place Viala,5,0.006775067750677507
023 Les Arceaux,048 H̫tel du D̩partement,6,0.008130081300813009
023 Les Arceaux,049 Tonnelles,3,0.0040650406504065045
023 Les Arceaux,050 Parvis Jules Ferry - Gare Saint-Roch,6,0.008130081300813009
023 Les Arceaux,057 Saint-Guilhem - Courreau,1,0.0013550135501355014
023 Les Arceaux,098 AtelierTAM,1,0.0013550135501355014
024 Cit̩ Mion,001 Rue Jules Ferry - Gare Saint-Roch,7,0.009485094850948509
024 Cit̩ Mion,002 Com̩die,1,0.0013550135501355014
024 Cit̩ Mion,003 Esplanade,1,0.0013550135501355014
024 Cit̩ Mion,004 H̫tel de Ville,2,0.0027100271002710027
024 Cit̩ Mion,005 Corum,1,0.0013550135501355014
024 Cit̩ Mion,007 Foch,2,0.0027100271002710027
024 Cit̩ Mion,021 Port Marianne,1,0.0013550135501355014
024 Cit̩ Mion,024 Cit̩ Mion,12,0.016260162601626018
024 Cit̩ Mion,025 Nouveau Saint-Roch,3,0.0040650406504065045
024 Cit̩ Mion,028 Saint-Denis,12,0.016260162601626018
024 Cit̩ Mion,029 Richter,2,0.0027100271002710027
024 Cit̩ Mion,031 Voltaire,2,0.0027100271002710027
024 Cit̩ Mion,033 Garcia Lorca,1,0.0013550135501355014
024 Cit̩ Mion,037 FacdesSciences,29,0.03929539295392954
024 Cit̩ Mion,038 Fac de Lettres,3,0.0040650406504065045
024 Cit̩ Mion,043 Sabines,1,0.0013550135501355014
024 Cit̩ Mion,045 Jardin de la Lironde,4,0.005420054200542005
024 Cit̩ Mion,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
024 Cit̩ Mion,051 Pont de Lattes - Gare Saint-Roch,1,0.0013550135501355014
024 Cit̩ Mion,056 Albert 1er - Cath̩drale,9,0.012195121951219513
024 Cit̩ Mion,057 Saint-Guilhem - Courreau,3,0.0040650406504065045
024 Cit̩ Mion,059 Sud De France,4,0.005420054200542005
025 Nouveau Saint-Roch,001 Rue Jules Ferry - Gare Saint-Roch,5,0.006775067750677507
025 Nouveau Saint-Roch,002 Com̩die,4,0.005420054200542005
025 Nouveau Saint-Roch,003 Esplanade,2,0.0027100271002710027
025 Nouveau Saint-Roch,004 H̫tel de Ville,4,0.005420054200542005
025 Nouveau Saint-Roch,006 Place Albert 1er - St Charles,4,0.005420054200542005
025 Nouveau Saint-Roch,008 Halles Castellane,2,0.0027100271002710027
025 Nouveau Saint-Roch,009 Observatoire,1,0.0013550135501355014
025 Nouveau Saint-Roch,010 Rondelet,5,0.006775067750677507
025 Nouveau Saint-Roch,011 Plan Cabanes,5,0.006775067750677507
025 Nouveau Saint-Roch,012 Boutonnet,2,0.0027100271002710027
025 Nouveau Saint-Roch,016 Antigone centre,1,0.0013550135501355014
025 Nouveau Saint-Roch,017 M̩diath̬que Emile Zola,10,0.013550135501355014
025 Nouveau Saint-Roch,018 Nombre d'Or,3,0.0040650406504065045
025 Nouveau Saint-Roch,019 Louis Blanc,5,0.006775067750677507
025 Nouveau Saint-Roch,020 Gambetta,1,0.0013550135501355014
025 Nouveau Saint-Roch,021 Port Marianne,5,0.006775067750677507
025 Nouveau Saint-Roch,023 Les Arceaux,2,0.0027100271002710027
025 Nouveau Saint-Roch,024 Cit̩ Mion,1,0.0013550135501355014
025 Nouveau Saint-Roch,025 Nouveau Saint-Roch,42,0.056910569105691054
025 Nouveau Saint-Roch,026 Renouvier,1,0.0013550135501355014
025 Nouveau Saint-Roch,027 Odysseum,2,0.0027100271002710027
025 Nouveau Saint-Roch,028 Saint-Denis,8,0.01084010840108401
025 Nouveau Saint-Roch,029 Richter,22,0.02981029810298103
025 Nouveau Saint-Roch,030 Charles Flahault,1,0.0013550135501355014
025 Nouveau Saint-Roch,031 Voltaire,16,0.02168021680216802
025 Nouveau Saint-Roch,032 Pr̩s d'Ar̬nes,7,0.009485094850948509
025 Nouveau Saint-Roch,033 Garcia Lorca,7,0.009485094850948509
025 Nouveau Saint-Roch,036 Occitanie,4,0.005420054200542005
025 Nouveau Saint-Roch,037 FacdesSciences,39,0.052845528455284556
025 Nouveau Saint-Roch,038 Fac de Lettres,3,0.0040650406504065045
025 Nouveau Saint-Roch,042 Marie Caizergues,1,0.0013550135501355014
025 Nouveau Saint-Roch,043 Sabines,5,0.006775067750677507
025 Nouveau Saint-Roch,045 Jardin de la Lironde,2,0.0027100271002710027
025 Nouveau Saint-Roch,047 Place Viala,3,0.0040650406504065045
025 Nouveau Saint-Roch,048 H̫tel du D̩partement,3,0.0040650406504065045
025 Nouveau Saint-Roch,050 Parvis Jules Ferry - Gare Saint-Roch,7,0.009485094850948509
025 Nouveau Saint-Roch,056 Albert 1er - Cath̩drale,1,0.0013550135501355014
025 Nouveau Saint-Roch,057 Saint-Guilhem - Courreau,3,0.0040650406504065045
025 Nouveau Saint-Roch,059 Sud De France,1,0.0013550135501355014
025 Nouveau Saint-Roch,060 Comedie Baudin,1,0.0013550135501355014
026 Renouvier,001 Rue Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
026 Renouvier,002 Com̩die,55,0.07452574525745258
026 Renouvier,003 Esplanade,2,0.0027100271002710027
026 Renouvier,004 H̫tel de Ville,3,0.0040650406504065045
026 Renouvier,005 Corum,3,0.0040650406504065045
026 Renouvier,006 Place Albert 1er - St Charles,210,0.2845528455284553
026 Renouvier,007 Foch,1,0.0013550135501355014
026 Renouvier,008 Halles Castellane,1,0.0013550135501355014
026 Renouvier,009 Observatoire,43,0.058265582655826556
026 Renouvier,010 Rondelet,8,0.01084010840108401
026 Renouvier,011 Plan Cabanes,10,0.013550135501355014
026 Renouvier,012 Boutonnet,17,0.023035230352303523
026 Renouvier,016 Antigone centre,11,0.014905149051490514
026 Renouvier,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
026 Renouvier,018 Nombre d'Or,14,0.018970189701897018
026 Renouvier,019 Louis Blanc,6,0.008130081300813009
026 Renouvier,020 Gambetta,2,0.0027100271002710027
026 Renouvier,021 Port Marianne,25,0.03387533875338753
026 Renouvier,023 Les Arceaux,4,0.005420054200542005
026 Renouvier,025 Nouveau Saint-Roch,7,0.009485094850948509
026 Renouvier,026 Renouvier,53,0.07181571815718157
026 Renouvier,028 Saint-Denis,3,0.0040650406504065045
026 Renouvier,029 Richter,6,0.008130081300813009
026 Renouvier,031 Voltaire,3,0.0040650406504065045
026 Renouvier,032 Pr̩s d'Ar̬nes,6,0.008130081300813009
026 Renouvier,036 Occitanie,3,0.0040650406504065045
026 Renouvier,037 FacdesSciences,31,0.04200542005420054
026 Renouvier,038 Fac de Lettres,12,0.016260162601626018
026 Renouvier,043 Sabines,1,0.0013550135501355014
026 Renouvier,045 Jardin de la Lironde,1,0.0013550135501355014
026 Renouvier,047 Place Viala,9,0.012195121951219513
026 Renouvier,050 Parvis Jules Ferry - Gare Saint-Roch,5,0.006775067750677507
026 Renouvier,055 P̩rols Etang de l'Or,1,0.0013550135501355014
026 Renouvier,057 Saint-Guilhem - Courreau,2,0.0027100271002710027
026 Renouvier,059 Sud De France,5,0.006775067750677507
027 Odysseum,002 Com̩die,5,0.006775067750677507
027 Odysseum,004 H̫tel de Ville,4,0.005420054200542005
027 Odysseum,007 Foch,9,0.012195121951219513
027 Odysseum,016 Antigone centre,4,0.005420054200542005
027 Odysseum,021 Port Marianne,6,0.008130081300813009
027 Odysseum,027 Odysseum,3,0.0040650406504065045
027 Odysseum,029 Richter,1,0.0013550135501355014
027 Odysseum,031 Voltaire,1,0.0013550135501355014
027 Odysseum,051 Pont de Lattes - Gare Saint-Roch,1,0.0013550135501355014
028 Saint-Denis,001 Rue Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
028 Saint-Denis,002 Com̩die,9,0.012195121951219513
028 Saint-Denis,003 Esplanade,3,0.0040650406504065045
028 Saint-Denis,006 Place Albert 1er - St Charles,2,0.0027100271002710027
028 Saint-Denis,009 Observatoire,1,0.0013550135501355014
028 Saint-Denis,010 Rondelet,3,0.0040650406504065045
028 Saint-Denis,011 Plan Cabanes,2,0.0027100271002710027
028 Saint-Denis,012 Boutonnet,2,0.0027100271002710027
028 Saint-Denis,015 Les Aubes,9,0.012195121951219513
028 Saint-Denis,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
028 Saint-Denis,018 Nombre d'Or,5,0.006775067750677507
028 Saint-Denis,021 Port Marianne,1,0.0013550135501355014
028 Saint-Denis,022 Clemenceau,1,0.0013550135501355014
028 Saint-Denis,023 Les Arceaux,1,0.0013550135501355014
028 Saint-Denis,025 Nouveau Saint-Roch,3,0.0040650406504065045
028 Saint-Denis,026 Renouvier,3,0.0040650406504065045
028 Saint-Denis,027 Odysseum,1,0.0013550135501355014
028 Saint-Denis,028 Saint-Denis,25,0.03387533875338753
028 Saint-Denis,029 Richter,4,0.005420054200542005
028 Saint-Denis,031 Voltaire,1,0.0013550135501355014
028 Saint-Denis,032 Pr̩s d'Ar̬nes,2,0.0027100271002710027
028 Saint-Denis,036 Occitanie,1,0.0013550135501355014
028 Saint-Denis,037 FacdesSciences,1,0.0013550135501355014
028 Saint-Denis,046 P̬re Soulas,2,0.0027100271002710027
028 Saint-Denis,047 Place Viala,3,0.0040650406504065045
028 Saint-Denis,048 H̫tel du D̩partement,1,0.0013550135501355014
028 Saint-Denis,050 Parvis Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
028 Saint-Denis,059 Sud De France,1,0.0013550135501355014
028 Saint-Denis,098 AtelierTAM,2,0.0027100271002710027
029 Richter,001 Rue Jules Ferry - Gare Saint-Roch,36,0.04878048780487805
029 Richter,002 Com̩die,225,0.3048780487804878
029 Richter,003 Esplanade,267,0.3617886178861789
029 Richter,004 H̫tel de Ville,4,0.005420054200542005
029 Richter,007 Foch,117,0.15853658536585366
029 Richter,008 Halles Castellane,177,0.23983739837398374
029 Richter,009 Observatoire,3,0.0040650406504065045
029 Richter,011 Plan Cabanes,1,0.0013550135501355014
029 Richter,012 Boutonnet,1,0.0013550135501355014
029 Richter,017 M̩diath̬que Emile Zola,2,0.0027100271002710027
029 Richter,019 Louis Blanc,2,0.0027100271002710027
029 Richter,021 Port Marianne,7,0.009485094850948509
029 Richter,023 Les Arceaux,2,0.0027100271002710027
029 Richter,024 Cit̩ Mion,4,0.005420054200542005
029 Richter,025 Nouveau Saint-Roch,3,0.0040650406504065045
029 Richter,026 Renouvier,1,0.0013550135501355014
029 Richter,028 Saint-Denis,3,0.0040650406504065045
029 Richter,029 Richter,32,0.04336043360433604
029 Richter,031 Voltaire,1,0.0013550135501355014
029 Richter,033 Garcia Lorca,1,0.0013550135501355014
029 Richter,034 Vert Bois,57,0.07723577235772358
029 Richter,035 Malbosc,3,0.0040650406504065045
029 Richter,037 FacdesSciences,1,0.0013550135501355014
029 Richter,038 Fac de Lettres,3,0.0040650406504065045
029 Richter,040 Jeu de Mail des Abb̩s,2,0.0027100271002710027
029 Richter,041 Eurom̩decine,2,0.0027100271002710027
029 Richter,044 Celleneuve,3,0.0040650406504065045
029 Richter,045 Jardin de la Lironde,2,0.0027100271002710027
029 Richter,047 Place Viala,9,0.012195121951219513
029 Richter,048 H̫tel du D̩partement,4,0.005420054200542005
029 Richter,049 Tonnelles,3,0.0040650406504065045
029 Richter,050 Parvis Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
029 Richter,051 Pont de Lattes - Gare Saint-Roch,9,0.012195121951219513
029 Richter,053 Deux Ponts - Gare Saint-Roch,3,0.0040650406504065045
029 Richter,055 P̩rols Etang de l'Or,2,0.0027100271002710027
029 Richter,056 Albert 1er - Cath̩drale,41,0.05555555555555555
029 Richter,057 Saint-Guilhem - Courreau,28,0.037940379403794036
029 Richter,059 Sud De France,3,0.0040650406504065045
029 Richter,060 Comedie Baudin,4,0.005420054200542005
029 Richter,061 Jean de Beins,16,0.02168021680216802
029 Richter,098 AtelierTAM,26,0.03523035230352303
030 Charles Flahault,001 Rue Jules Ferry - Gare Saint-Roch,7,0.009485094850948509
030 Charles Flahault,002 Com̩die,3,0.0040650406504065045
030 Charles Flahault,003 Esplanade,2,0.0027100271002710027
030 Charles Flahault,005 Corum,1,0.0013550135501355014
030 Charles Flahault,006 Place Albert 1er - St Charles,4,0.005420054200542005
030 Charles Flahault,007 Foch,9,0.012195121951219513
030 Charles Flahault,009 Observatoire,2,0.0027100271002710027
030 Charles Flahault,010 Rondelet,6,0.008130081300813009
030 Charles Flahault,011 Plan Cabanes,2,0.0027100271002710027
030 Charles Flahault,012 Boutonnet,6,0.008130081300813009
030 Charles Flahault,013 Emile Combes,1,0.0013550135501355014
030 Charles Flahault,016 Antigone centre,1,0.0013550135501355014
030 Charles Flahault,019 Louis Blanc,7,0.009485094850948509
030 Charles Flahault,021 Port Marianne,14,0.018970189701897018
030 Charles Flahault,023 Les Arceaux,2,0.0027100271002710027
030 Charles Flahault,026 Renouvier,39,0.052845528455284556
030 Charles Flahault,028 Saint-Denis,2,0.0027100271002710027
030 Charles Flahault,029 Richter,7,0.009485094850948509
030 Charles Flahault,030 Charles Flahault,27,0.036585365853658534
030 Charles Flahault,033 Garcia Lorca,1,0.0013550135501355014
030 Charles Flahault,035 Malbosc,3,0.0040650406504065045
030 Charles Flahault,036 Occitanie,30,0.04065040650406504
030 Charles Flahault,037 FacdesSciences,15,0.02032520325203252
030 Charles Flahault,038 Fac de Lettres,7,0.009485094850948509
030 Charles Flahault,040 Jeu de Mail des Abb̩s,2,0.0027100271002710027
030 Charles Flahault,043 Sabines,5,0.006775067750677507
030 Charles Flahault,047 Place Viala,1,0.0013550135501355014
030 Charles Flahault,049 Tonnelles,1,0.0013550135501355014
030 Charles Flahault,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
030 Charles Flahault,056 Albert 1er - Cath̩drale,2,0.0027100271002710027
030 Charles Flahault,057 Saint-Guilhem - Courreau,1,0.0013550135501355014
030 Charles Flahault,059 Sud De France,2,0.0027100271002710027
030 Charles Flahault,098 AtelierTAM,1,0.0013550135501355014
031 Voltaire,001 Rue Jules Ferry - Gare Saint-Roch,16,0.02168021680216802
031 Voltaire,002 Com̩die,19,0.025745257452574527
031 Voltaire,003 Esplanade,23,0.03116531165311653
031 Voltaire,004 H̫tel de Ville,1,0.0013550135501355014
031 Voltaire,005 Corum,1,0.0013550135501355014
031 Voltaire,006 Place Albert 1er - St Charles,1,0.0013550135501355014
031 Voltaire,007 Foch,6,0.008130081300813009
031 Voltaire,008 Halles Castellane,14,0.018970189701897018
031 Voltaire,010 Rondelet,9,0.012195121951219513
031 Voltaire,011 Plan Cabanes,8,0.01084010840108401
031 Voltaire,012 Boutonnet,3,0.0040650406504065045
031 Voltaire,014 Beaux-Arts,3,0.0040650406504065045
031 Voltaire,016 Antigone centre,1,0.0013550135501355014
031 Voltaire,017 M̩diath̬que Emile Zola,5,0.006775067750677507
031 Voltaire,018 Nombre d'Or,2,0.0027100271002710027
031 Voltaire,020 Gambetta,63,0.08536585365853659
031 Voltaire,021 Port Marianne,6,0.008130081300813009
031 Voltaire,022 Clemenceau,1,0.0013550135501355014
031 Voltaire,025 Nouveau Saint-Roch,3,0.0040650406504065045
031 Voltaire,027 Odysseum,2,0.0027100271002710027
031 Voltaire,028 Saint-Denis,7,0.009485094850948509
031 Voltaire,029 Richter,5,0.006775067750677507
031 Voltaire,031 Voltaire,38,0.051490514905149054
031 Voltaire,032 Pr̩s d'Ar̬nes,2,0.0027100271002710027
031 Voltaire,033 Garcia Lorca,3,0.0040650406504065045
031 Voltaire,034 Vert Bois,2,0.0027100271002710027
031 Voltaire,036 Occitanie,1,0.0013550135501355014
031 Voltaire,037 FacdesSciences,2,0.0027100271002710027
031 Voltaire,038 Fac de Lettres,13,0.017615176151761516
031 Voltaire,042 Marie Caizergues,1,0.0013550135501355014
031 Voltaire,043 Sabines,2,0.0027100271002710027
031 Voltaire,045 Jardin de la Lironde,3,0.0040650406504065045
031 Voltaire,048 H̫tel du D̩partement,1,0.0013550135501355014
031 Voltaire,050 Parvis Jules Ferry - Gare Saint-Roch,18,0.024390243902439025
031 Voltaire,053 Deux Ponts - Gare Saint-Roch,1,0.0013550135501355014
031 Voltaire,055 P̩rols Etang de l'Or,2,0.0027100271002710027
031 Voltaire,056 Albert 1er - Cath̩drale,4,0.005420054200542005
031 Voltaire,057 Saint-Guilhem - Courreau,6,0.008130081300813009
031 Voltaire,059 Sud De France,2,0.0027100271002710027
031 Voltaire,060 Comedie Baudin,3,0.0040650406504065045
031 Voltaire,061 Jean de Beins,2,0.0027100271002710027
031 Voltaire,098 AtelierTAM,2,0.0027100271002710027
032 Pr̩s d'Ar̬nes,001 Rue Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
032 Pr̩s d'Ar̬nes,002 Com̩die,30,0.04065040650406504
032 Pr̩s d'Ar̬nes,003 Esplanade,9,0.012195121951219513
032 Pr̩s d'Ar̬nes,004 H̫tel de Ville,9,0.012195121951219513
032 Pr̩s d'Ar̬nes,005 Corum,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,006 Place Albert 1er - St Charles,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,007 Foch,7,0.009485094850948509
032 Pr̩s d'Ar̬nes,008 Halles Castellane,23,0.03116531165311653
032 Pr̩s d'Ar̬nes,009 Observatoire,3,0.0040650406504065045
032 Pr̩s d'Ar̬nes,010 Rondelet,16,0.02168021680216802
032 Pr̩s d'Ar̬nes,011 Plan Cabanes,6,0.008130081300813009
032 Pr̩s d'Ar̬nes,012 Boutonnet,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,016 Antigone centre,3,0.0040650406504065045
032 Pr̩s d'Ar̬nes,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,018 Nombre d'Or,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,021 Port Marianne,3,0.0040650406504065045
032 Pr̩s d'Ar̬nes,023 Les Arceaux,2,0.0027100271002710027
032 Pr̩s d'Ar̬nes,024 Cit̩ Mion,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,025 Nouveau Saint-Roch,2,0.0027100271002710027
032 Pr̩s d'Ar̬nes,029 Richter,3,0.0040650406504065045
032 Pr̩s d'Ar̬nes,032 Pr̩s d'Ar̬nes,14,0.018970189701897018
032 Pr̩s d'Ar̬nes,033 Garcia Lorca,10,0.013550135501355014
032 Pr̩s d'Ar̬nes,037 FacdesSciences,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,038 Fac de Lettres,3,0.0040650406504065045
032 Pr̩s d'Ar̬nes,043 Sabines,4,0.005420054200542005
032 Pr̩s d'Ar̬nes,045 Jardin de la Lironde,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,050 Parvis Jules Ferry - Gare Saint-Roch,6,0.008130081300813009
032 Pr̩s d'Ar̬nes,053 Deux Ponts - Gare Saint-Roch,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,056 Albert 1er - Cath̩drale,3,0.0040650406504065045
032 Pr̩s d'Ar̬nes,057 Saint-Guilhem - Courreau,1,0.0013550135501355014
032 Pr̩s d'Ar̬nes,059 Sud De France,3,0.0040650406504065045
032 Pr̩s d'Ar̬nes,098 AtelierTAM,5,0.006775067750677507
033 Garcia Lorca,001 Rue Jules Ferry - Gare Saint-Roch,11,0.014905149051490514
033 Garcia Lorca,002 Com̩die,47,0.06368563685636856
033 Garcia Lorca,003 Esplanade,9,0.012195121951219513
033 Garcia Lorca,004 H̫tel de Ville,24,0.032520325203252036
033 Garcia Lorca,005 Corum,1,0.0013550135501355014
033 Garcia Lorca,007 Foch,31,0.04200542005420054
033 Garcia Lorca,008 Halles Castellane,42,0.056910569105691054
033 Garcia Lorca,009 Observatoire,1,0.0013550135501355014
033 Garcia Lorca,010 Rondelet,1,0.0013550135501355014
033 Garcia Lorca,012 Boutonnet,5,0.006775067750677507
033 Garcia Lorca,013 Emile Combes,1,0.0013550135501355014
033 Garcia Lorca,014 Beaux-Arts,1,0.0013550135501355014
033 Garcia Lorca,016 Antigone centre,4,0.005420054200542005
033 Garcia Lorca,017 M̩diath̬que Emile Zola,2,0.0027100271002710027
033 Garcia Lorca,018 Nombre d'Or,2,0.0027100271002710027
033 Garcia Lorca,019 Louis Blanc,1,0.0013550135501355014
033 Garcia Lorca,021 Port Marianne,10,0.013550135501355014
033 Garcia Lorca,024 Cit̩ Mion,2,0.0027100271002710027
033 Garcia Lorca,025 Nouveau Saint-Roch,1,0.0013550135501355014
033 Garcia Lorca,026 Renouvier,4,0.005420054200542005
033 Garcia Lorca,027 Odysseum,7,0.009485094850948509
033 Garcia Lorca,029 Richter,1,0.0013550135501355014
033 Garcia Lorca,032 Pr̩s d'Ar̬nes,3,0.0040650406504065045
033 Garcia Lorca,033 Garcia Lorca,27,0.036585365853658534
033 Garcia Lorca,034 Vert Bois,4,0.005420054200542005
033 Garcia Lorca,036 Occitanie,1,0.0013550135501355014
033 Garcia Lorca,037 FacdesSciences,3,0.0040650406504065045
033 Garcia Lorca,038 Fac de Lettres,9,0.012195121951219513
033 Garcia Lorca,040 Jeu de Mail des Abb̩s,1,0.0013550135501355014
033 Garcia Lorca,042 Marie Caizergues,1,0.0013550135501355014
033 Garcia Lorca,043 Sabines,1,0.0013550135501355014
033 Garcia Lorca,045 Jardin de la Lironde,1,0.0013550135501355014
033 Garcia Lorca,049 Tonnelles,2,0.0027100271002710027
033 Garcia Lorca,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
033 Garcia Lorca,057 Saint-Guilhem - Courreau,1,0.0013550135501355014
033 Garcia Lorca,059 Sud De France,3,0.0040650406504065045
033 Garcia Lorca,098 AtelierTAM,9,0.012195121951219513
034 Vert Bois,001 Rue Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
034 Vert Bois,002 Com̩die,4,0.005420054200542005
034 Vert Bois,005 Corum,10,0.013550135501355014
034 Vert Bois,006 Place Albert 1er - St Charles,21,0.028455284552845527
034 Vert Bois,009 Observatoire,3,0.0040650406504065045
034 Vert Bois,012 Boutonnet,31,0.04200542005420054
034 Vert Bois,015 Les Aubes,4,0.005420054200542005
034 Vert Bois,017 M̩diath̬que Emile Zola,3,0.0040650406504065045
034 Vert Bois,019 Louis Blanc,6,0.008130081300813009
034 Vert Bois,021 Port Marianne,1,0.0013550135501355014
034 Vert Bois,024 Cit̩ Mion,1,0.0013550135501355014
034 Vert Bois,027 Odysseum,4,0.005420054200542005
034 Vert Bois,029 Richter,4,0.005420054200542005
034 Vert Bois,030 Charles Flahault,7,0.009485094850948509
034 Vert Bois,034 Vert Bois,29,0.03929539295392954
034 Vert Bois,035 Malbosc,1,0.0013550135501355014
034 Vert Bois,036 Occitanie,4,0.005420054200542005
034 Vert Bois,037 FacdesSciences,5,0.006775067750677507
034 Vert Bois,038 Fac de Lettres,9,0.012195121951219513
034 Vert Bois,039 Aiguelongue,26,0.03523035230352303
034 Vert Bois,042 Marie Caizergues,2,0.0027100271002710027
034 Vert Bois,043 Sabines,1,0.0013550135501355014
034 Vert Bois,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
034 Vert Bois,055 P̩rols Etang de l'Or,1,0.0013550135501355014
034 Vert Bois,056 Albert 1er - Cath̩drale,1,0.0013550135501355014
035 Malbosc,001 Rue Jules Ferry - Gare Saint-Roch,3,0.0040650406504065045
035 Malbosc,004 H̫tel de Ville,1,0.0013550135501355014
035 Malbosc,005 Corum,16,0.02168021680216802
035 Malbosc,006 Place Albert 1er - St Charles,4,0.005420054200542005
035 Malbosc,008 Halles Castellane,4,0.005420054200542005
035 Malbosc,011 Plan Cabanes,1,0.0013550135501355014
035 Malbosc,012 Boutonnet,1,0.0013550135501355014
035 Malbosc,014 Beaux-Arts,1,0.0013550135501355014
035 Malbosc,016 Antigone centre,4,0.005420054200542005
035 Malbosc,018 Nombre d'Or,1,0.0013550135501355014
035 Malbosc,021 Port Marianne,1,0.0013550135501355014
035 Malbosc,023 Les Arceaux,1,0.0013550135501355014
035 Malbosc,025 Nouveau Saint-Roch,1,0.0013550135501355014
035 Malbosc,028 Saint-Denis,3,0.0040650406504065045
035 Malbosc,029 Richter,3,0.0040650406504065045
035 Malbosc,034 Vert Bois,39,0.052845528455284556
035 Malbosc,035 Malbosc,39,0.052845528455284556
035 Malbosc,036 Occitanie,4,0.005420054200542005
035 Malbosc,037 FacdesSciences,79,0.1070460704607046
035 Malbosc,043 Sabines,105,0.14227642276422764
035 Malbosc,046 P̬re Soulas,5,0.006775067750677507
035 Malbosc,047 Place Viala,5,0.006775067750677507
