departure_station,arrival_station,count,avg_count
008 Halles Castellane,016 Antigone centre,16,0.02168021680216802
008 Halles Castellane,017 M̩diath̬que Emile Zola,27,0.036585365853658534
008 Halles Castellane,018 Nombre d'Or,8,0.01084010840108401
008 Halles Castellane,019 Louis Blanc,14,0.018970189701897018
008 Halles Castellane,020 Gambetta,4,0.005420054200542005
008 Halles Castellane,021 Port Marianne,24,0.032520325203252036
008 Halles Castellane,022 Clemenceau,6,0.008130081300813009
008 Halles Castellane,023 Les Arceaux,15,0.02032520325203252
008 Halles Castellane,024 Cit̩ Mion,5,0.006775067750677507
008 Halles Castellane,025 Nouveau Saint-Roch,9,0.012195121951219513
008 Halles Castellane,026 Renouvier,8,0.01084010840108401
008 Halles Castellane,027 Odysseum,3,0.0040650406504065045
008 Halles Castellane,028 Saint-Denis,6,0.008130081300813009
008 Halles Castellane,029 Richter,11,0.014905149051490514
008 Halles Castellane,030 Charles Flahault,5,0.006775067750677507
008 Halles Castellane,031 Voltaire,9,0.012195121951219513
008 Halles Castellane,032 Pr̩s d'Ar̬nes,6,0.008130081300813009
008 Halles Castellane,035 Malbosc,3,0.0040650406504065045
008 Halles Castellane,036 Occitanie,14,0.018970189701897018
008 Halles Castellane,037 FacdesSciences,8,0.01084010840108401
008 Halles Castellane,038 Fac de Lettres,7,0.009485094850948509
008 Halles Castellane,039 Aiguelongue,5,0.006775067750677507
008 Halles Castellane,040 Jeu de Mail des Abb̩s,8,0.01084010840108401
008 Halles Castellane,041 Eurom̩decine,1,0.0013550135501355014
008 Halles Castellane,042 Marie Caizergues,4,0.005420054200542005
008 Halles Castellane,043 Sabines,2,0.0027100271002710027
008 Halles Castellane,044 Celleneuve,2,0.0027100271002710027
008 Halles Castellane,045 Jardin de la Lironde,3,0.0040650406504065045
008 Halles Castellane,046 P̬re Soulas,13,0.017615176151761516
008 Halles Castellane,047 Place Viala,32,0.04336043360433604
008 Halles Castellane,048 H̫tel du D̩partement,1,0.0013550135501355014
008 Halles Castellane,049 Tonnelles,1,0.0013550135501355014
008 Halles Castellane,050 Parvis Jules Ferry - Gare Saint-Roch,17,0.023035230352303523
008 Halles Castellane,051 Pont de Lattes - Gare Saint-Roch,2,0.0027100271002710027
008 Halles Castellane,053 Deux Ponts - Gare Saint-Roch,1,0.0013550135501355014
008 Halles Castellane,054 Providence - Ovalie,1,0.0013550135501355014
008 Halles Castellane,055 P̩rols Etang de l'Or,2,0.0027100271002710027
008 Halles Castellane,056 Albert 1er - Cath̩drale,4,0.005420054200542005
008 Halles Castellane,057 Saint-Guilhem - Courreau,2,0.0027100271002710027
009 Observatoire,001 Rue Jules Ferry - Gare Saint-Roch,15,0.02032520325203252
009 Observatoire,002 Com̩die,16,0.02168021680216802
009 Observatoire,004 H̫tel de Ville,10,0.013550135501355014
009 Observatoire,005 Corum,6,0.008130081300813009
009 Observatoire,006 Place Albert 1er - St Charles,8,0.01084010840108401
009 Observatoire,007 Foch,9,0.012195121951219513
009 Observatoire,008 Halles Castellane,4,0.005420054200542005
009 Observatoire,009 Observatoire,152,0.20596205962059622
009 Observatoire,010 Rondelet,6,0.008130081300813009
009 Observatoire,011 Plan Cabanes,25,0.03387533875338753
009 Observatoire,012 Boutonnet,17,0.023035230352303523
009 Observatoire,013 Emile Combes,2,0.0027100271002710027
009 Observatoire,014 Beaux-Arts,6,0.008130081300813009
009 Observatoire,015 Les Aubes,3,0.0040650406504065045
009 Observatoire,016 Antigone centre,18,0.024390243902439025
009 Observatoire,017 M̩diath̬que Emile Zola,18,0.024390243902439025
009 Observatoire,018 Nombre d'Or,17,0.023035230352303523
009 Observatoire,019 Louis Blanc,6,0.008130081300813009
009 Observatoire,020 Gambetta,3,0.0040650406504065045
009 Observatoire,021 Port Marianne,22,0.02981029810298103
009 Observatoire,022 Clemenceau,4,0.005420054200542005
009 Observatoire,023 Les Arceaux,3,0.0040650406504065045
009 Observatoire,024 Cit̩ Mion,5,0.006775067750677507
009 Observatoire,025 Nouveau Saint-Roch,1,0.0013550135501355014
009 Observatoire,026 Renouvier,15,0.02032520325203252
009 Observatoire,027 Odysseum,5,0.006775067750677507
009 Observatoire,028 Saint-Denis,3,0.0040650406504065045
009 Observatoire,029 Richter,7,0.009485094850948509
009 Observatoire,030 Charles Flahault,6,0.008130081300813009
009 Observatoire,031 Voltaire,16,0.02168021680216802
009 Observatoire,032 Pr̩s d'Ar̬nes,3,0.0040650406504065045
009 Observatoire,033 Garcia Lorca,10,0.013550135501355014
009 Observatoire,034 Vert Bois,3,0.0040650406504065045
009 Observatoire,035 Malbosc,1,0.0013550135501355014
009 Observatoire,036 Occitanie,10,0.013550135501355014
009 Observatoire,037 FacdesSciences,1,0.0013550135501355014
009 Observatoire,038 Fac de Lettres,4,0.005420054200542005
009 Observatoire,039 Aiguelongue,2,0.0027100271002710027
009 Observatoire,040 Jeu de Mail des Abb̩s,2,0.0027100271002710027
009 Observatoire,041 Eurom̩decine,1,0.0013550135501355014
009 Observatoire,042 Marie Caizergues,1,0.0013550135501355014
009 Observatoire,043 Sabines,1,0.0013550135501355014
009 Observatoire,044 Celleneuve,1,0.0013550135501355014
009 Observatoire,045 Jardin de la Lironde,6,0.008130081300813009
009 Observatoire,046 P̬re Soulas,7,0.009485094850948509
009 Observatoire,047 Place Viala,20,0.02710027100271003
009 Observatoire,048 H̫tel du D̩partement,1,0.0013550135501355014
009 Observatoire,049 Tonnelles,6,0.008130081300813009
009 Observatoire,050 Parvis Jules Ferry - Gare Saint-Roch,6,0.008130081300813009
009 Observatoire,051 Pont de Lattes - Gare Saint-Roch,4,0.005420054200542005
009 Observatoire,054 Providence - Ovalie,5,0.006775067750677507
009 Observatoire,055 P̩rols Etang de l'Or,9,0.012195121951219513
009 Observatoire,056 Albert 1er - Cath̩drale,4,0.005420054200542005
009 Observatoire,057 Saint-Guilhem - Courreau,12,0.016260162601626018
009 Observatoire,059 Sud De France,2,0.0027100271002710027
009 Observatoire,061 Jean de Beins,1,0.0013550135501355014
009 Observatoire,098 AtelierTAM,2,0.0027100271002710027
010 Rondelet,001 Rue Jules Ferry - Gare Saint-Roch,7,0.009485094850948509
010 Rondelet,002 Com̩die,13,0.017615176151761516
010 Rondelet,003 Esplanade,4,0.005420054200542005
010 Rondelet,004 H̫tel de Ville,7,0.009485094850948509
010 Rondelet,005 Corum,4,0.005420054200542005
010 Rondelet,006 Place Albert 1er - St Charles,1,0.0013550135501355014
010 Rondelet,008 Halles Castellane,3,0.0040650406504065045
010 Rondelet,009 Observatoire,6,0.008130081300813009
010 Rondelet,010 Rondelet,163,0.22086720867208673
010 Rondelet,011 Plan Cabanes,16,0.02168021680216802
010 Rondelet,012 Boutonnet,11,0.014905149051490514
010 Rondelet,013 Emile Combes,1,0.0013550135501355014
010 Rondelet,014 Beaux-Arts,1,0.0013550135501355014
010 Rondelet,016 Antigone centre,4,0.005420054200542005
010 Rondelet,017 M̩diath̬que Emile Zola,9,0.012195121951219513
010 Rondelet,018 Nombre d'Or,28,0.037940379403794036
010 Rondelet,019 Louis Blanc,1,0.0013550135501355014
010 Rondelet,020 Gambetta,9,0.012195121951219513
010 Rondelet,021 Port Marianne,1,0.0013550135501355014
010 Rondelet,022 Clemenceau,6,0.008130081300813009
010 Rondelet,023 Les Arceaux,6,0.008130081300813009
010 Rondelet,024 Cit̩ Mion,1,0.0013550135501355014
010 Rondelet,025 Nouveau Saint-Roch,19,0.025745257452574527
010 Rondelet,026 Renouvier,9,0.012195121951219513
010 Rondelet,027 Odysseum,4,0.005420054200542005
010 Rondelet,028 Saint-Denis,7,0.009485094850948509
010 Rondelet,029 Richter,4,0.005420054200542005
010 Rondelet,031 Voltaire,26,0.03523035230352303
010 Rondelet,032 Pr̩s d'Ar̬nes,12,0.016260162601626018
010 Rondelet,033 Garcia Lorca,16,0.02168021680216802
010 Rondelet,037 FacdesSciences,1,0.0013550135501355014
010 Rondelet,038 Fac de Lettres,14,0.018970189701897018
010 Rondelet,039 Aiguelongue,3,0.0040650406504065045
010 Rondelet,042 Marie Caizergues,2,0.0027100271002710027
010 Rondelet,043 Sabines,13,0.017615176151761516
010 Rondelet,044 Celleneuve,2,0.0027100271002710027
010 Rondelet,045 Jardin de la Lironde,5,0.006775067750677507
010 Rondelet,046 P̬re Soulas,3,0.0040650406504065045
010 Rondelet,047 Place Viala,7,0.009485094850948509
010 Rondelet,050 Parvis Jules Ferry - Gare Saint-Roch,8,0.01084010840108401
010 Rondelet,051 Pont de Lattes - Gare Saint-Roch,2,0.0027100271002710027
010 Rondelet,055 P̩rols Etang de l'Or,4,0.005420054200542005
010 Rondelet,056 Albert 1er - Cath̩drale,8,0.01084010840108401
010 Rondelet,057 Saint-Guilhem - Courreau,11,0.014905149051490514
010 Rondelet,059 Sud De France,1,0.0013550135501355014
010 Rondelet,098 AtelierTAM,1,0.0013550135501355014
011 Plan Cabanes,001 Rue Jules Ferry - Gare Saint-Roch,57,0.07723577235772358
011 Plan Cabanes,002 Com̩die,49,0.06639566395663957
011 Plan Cabanes,003 Esplanade,30,0.04065040650406504
011 Plan Cabanes,004 H̫tel de Ville,2,0.0027100271002710027
011 Plan Cabanes,005 Corum,10,0.013550135501355014
011 Plan Cabanes,006 Place Albert 1er - St Charles,17,0.023035230352303523
011 Plan Cabanes,007 Foch,6,0.008130081300813009
011 Plan Cabanes,008 Halles Castellane,10,0.013550135501355014
011 Plan Cabanes,009 Observatoire,18,0.024390243902439025
011 Plan Cabanes,010 Rondelet,12,0.016260162601626018
011 Plan Cabanes,011 Plan Cabanes,229,0.31029810298102983
011 Plan Cabanes,012 Boutonnet,36,0.04878048780487805
011 Plan Cabanes,013 Emile Combes,4,0.005420054200542005
011 Plan Cabanes,014 Beaux-Arts,8,0.01084010840108401
011 Plan Cabanes,015 Les Aubes,4,0.005420054200542005
011 Plan Cabanes,016 Antigone centre,7,0.009485094850948509
011 Plan Cabanes,017 M̩diath̬que Emile Zola,12,0.016260162601626018
011 Plan Cabanes,018 Nombre d'Or,6,0.008130081300813009
011 Plan Cabanes,019 Louis Blanc,6,0.008130081300813009
011 Plan Cabanes,020 Gambetta,14,0.018970189701897018
011 Plan Cabanes,021 Port Marianne,11,0.014905149051490514
011 Plan Cabanes,022 Clemenceau,7,0.009485094850948509
011 Plan Cabanes,023 Les Arceaux,7,0.009485094850948509
011 Plan Cabanes,024 Cit̩ Mion,1,0.0013550135501355014
011 Plan Cabanes,025 Nouveau Saint-Roch,13,0.017615176151761516
011 Plan Cabanes,026 Renouvier,16,0.02168021680216802
011 Plan Cabanes,027 Odysseum,5,0.006775067750677507
011 Plan Cabanes,028 Saint-Denis,14,0.018970189701897018
011 Plan Cabanes,029 Richter,2,0.0027100271002710027
011 Plan Cabanes,030 Charles Flahault,18,0.024390243902439025
011 Plan Cabanes,031 Voltaire,11,0.014905149051490514
011 Plan Cabanes,032 Pr̩s d'Ar̬nes,3,0.0040650406504065045
011 Plan Cabanes,033 Garcia Lorca,4,0.005420054200542005
011 Plan Cabanes,034 Vert Bois,4,0.005420054200542005
011 Plan Cabanes,035 Malbosc,1,0.0013550135501355014
011 Plan Cabanes,036 Occitanie,4,0.005420054200542005
011 Plan Cabanes,037 FacdesSciences,11,0.014905149051490514
011 Plan Cabanes,038 Fac de Lettres,6,0.008130081300813009
011 Plan Cabanes,039 Aiguelongue,2,0.0027100271002710027
011 Plan Cabanes,040 Jeu de Mail des Abb̩s,6,0.008130081300813009
011 Plan Cabanes,042 Marie Caizergues,13,0.017615176151761516
011 Plan Cabanes,043 Sabines,3,0.0040650406504065045
011 Plan Cabanes,044 Celleneuve,11,0.014905149051490514
011 Plan Cabanes,045 Jardin de la Lironde,1,0.0013550135501355014
011 Plan Cabanes,046 P̬re Soulas,26,0.03523035230352303
011 Plan Cabanes,047 Place Viala,16,0.02168021680216802
011 Plan Cabanes,048 H̫tel du D̩partement,3,0.0040650406504065045
011 Plan Cabanes,049 Tonnelles,16,0.02168021680216802
011 Plan Cabanes,050 Parvis Jules Ferry - Gare Saint-Roch,47,0.06368563685636856
011 Plan Cabanes,051 Pont de Lattes - Gare Saint-Roch,8,0.01084010840108401
011 Plan Cabanes,053 Deux Ponts - Gare Saint-Roch,1,0.0013550135501355014
011 Plan Cabanes,054 Providence - Ovalie,1,0.0013550135501355014
011 Plan Cabanes,055 P̩rols Etang de l'Or,3,0.0040650406504065045
011 Plan Cabanes,056 Albert 1er - Cath̩drale,3,0.0040650406504065045
011 Plan Cabanes,057 Saint-Guilhem - Courreau,11,0.014905149051490514
011 Plan Cabanes,059 Sud De France,1,0.0013550135501355014
011 Plan Cabanes,060 Comedie Baudin,4,0.005420054200542005
012 Boutonnet,001 Rue Jules Ferry - Gare Saint-Roch,28,0.037940379403794036
012 Boutonnet,002 Com̩die,85,0.11517615176151762
012 Boutonnet,003 Esplanade,39,0.052845528455284556
012 Boutonnet,004 H̫tel de Ville,12,0.016260162601626018
012 Boutonnet,005 Corum,120,0.16260162601626016
012 Boutonnet,006 Place Albert 1er - St Charles,181,0.24525745257452575
012 Boutonnet,007 Foch,29,0.03929539295392954
012 Boutonnet,008 Halles Castellane,16,0.02168021680216802
012 Boutonnet,009 Observatoire,27,0.036585365853658534
012 Boutonnet,010 Rondelet,10,0.013550135501355014
012 Boutonnet,011 Plan Cabanes,45,0.06097560975609756
012 Boutonnet,012 Boutonnet,423,0.573170731707317
012 Boutonnet,013 Emile Combes,21,0.028455284552845527
012 Boutonnet,014 Beaux-Arts,22,0.02981029810298103
012 Boutonnet,015 Les Aubes,8,0.01084010840108401
012 Boutonnet,016 Antigone centre,45,0.06097560975609756
012 Boutonnet,017 M̩diath̬que Emile Zola,53,0.07181571815718157
012 Boutonnet,018 Nombre d'Or,18,0.024390243902439025
012 Boutonnet,019 Louis Blanc,158,0.2140921409214092
012 Boutonnet,020 Gambetta,8,0.01084010840108401
012 Boutonnet,021 Port Marianne,19,0.025745257452574527
012 Boutonnet,022 Clemenceau,9,0.012195121951219513
012 Boutonnet,023 Les Arceaux,25,0.03387533875338753
012 Boutonnet,024 Cit̩ Mion,9,0.012195121951219513
012 Boutonnet,025 Nouveau Saint-Roch,17,0.023035230352303523
012 Boutonnet,026 Renouvier,12,0.016260162601626018
012 Boutonnet,027 Odysseum,6,0.008130081300813009
012 Boutonnet,028 Saint-Denis,32,0.04336043360433604
012 Boutonnet,029 Richter,74,0.1002710027100271
012 Boutonnet,030 Charles Flahault,15,0.02032520325203252
012 Boutonnet,031 Voltaire,7,0.009485094850948509
012 Boutonnet,032 Pr̩s d'Ar̬nes,3,0.0040650406504065045
012 Boutonnet,033 Garcia Lorca,4,0.005420054200542005
012 Boutonnet,034 Vert Bois,17,0.023035230352303523
012 Boutonnet,035 Malbosc,4,0.005420054200542005
012 Boutonnet,036 Occitanie,60,0.08130081300813008
012 Boutonnet,037 FacdesSciences,48,0.06504065040650407
012 Boutonnet,038 Fac de Lettres,50,0.06775067750677506
012 Boutonnet,039 Aiguelongue,20,0.02710027100271003
012 Boutonnet,040 Jeu de Mail des Abb̩s,10,0.013550135501355014
012 Boutonnet,041 Eurom̩decine,2,0.0027100271002710027
012 Boutonnet,042 Marie Caizergues,14,0.018970189701897018
012 Boutonnet,043 Sabines,5,0.006775067750677507
012 Boutonnet,044 Celleneuve,1,0.0013550135501355014
012 Boutonnet,045 Jardin de la Lironde,3,0.0040650406504065045
012 Boutonnet,046 P̬re Soulas,21,0.028455284552845527
012 Boutonnet,047 Place Viala,15,0.02032520325203252
012 Boutonnet,049 Tonnelles,5,0.006775067750677507
012 Boutonnet,050 Parvis Jules Ferry - Gare Saint-Roch,36,0.04878048780487805
012 Boutonnet,051 Pont de Lattes - Gare Saint-Roch,11,0.014905149051490514
012 Boutonnet,053 Deux Ponts - Gare Saint-Roch,3,0.0040650406504065045
012 Boutonnet,054 Providence - Ovalie,1,0.0013550135501355014
012 Boutonnet,055 P̩rols Etang de l'Or,5,0.006775067750677507
012 Boutonnet,056 Albert 1er - Cath̩drale,37,0.05013550135501355
012 Boutonnet,057 Saint-Guilhem - Courreau,48,0.06504065040650407
012 Boutonnet,060 Comedie Baudin,7,0.009485094850948509
013 Emile Combes,001 Rue Jules Ferry - Gare Saint-Roch,5,0.006775067750677507
013 Emile Combes,002 Com̩die,5,0.006775067750677507
013 Emile Combes,004 H̫tel de Ville,6,0.008130081300813009
013 Emile Combes,005 Corum,11,0.014905149051490514
013 Emile Combes,006 Place Albert 1er - St Charles,14,0.018970189701897018
013 Emile Combes,007 Foch,1,0.0013550135501355014
013 Emile Combes,008 Halles Castellane,5,0.006775067750677507
013 Emile Combes,009 Observatoire,2,0.0027100271002710027
013 Emile Combes,011 Plan Cabanes,4,0.005420054200542005
013 Emile Combes,012 Boutonnet,6,0.008130081300813009
013 Emile Combes,013 Emile Combes,125,0.16937669376693767
013 Emile Combes,014 Beaux-Arts,4,0.005420054200542005
013 Emile Combes,015 Les Aubes,4,0.005420054200542005
013 Emile Combes,016 Antigone centre,6,0.008130081300813009
013 Emile Combes,017 M̩diath̬que Emile Zola,8,0.01084010840108401
013 Emile Combes,018 Nombre d'Or,5,0.006775067750677507
013 Emile Combes,019 Louis Blanc,16,0.02168021680216802
013 Emile Combes,021 Port Marianne,3,0.0040650406504065045
013 Emile Combes,022 Clemenceau,2,0.0027100271002710027
013 Emile Combes,023 Les Arceaux,5,0.006775067750677507
013 Emile Combes,027 Odysseum,2,0.0027100271002710027
013 Emile Combes,028 Saint-Denis,2,0.0027100271002710027
013 Emile Combes,029 Richter,2,0.0027100271002710027
013 Emile Combes,030 Charles Flahault,7,0.009485094850948509
013 Emile Combes,031 Voltaire,3,0.0040650406504065045
013 Emile Combes,033 Garcia Lorca,2,0.0027100271002710027
013 Emile Combes,037 FacdesSciences,7,0.009485094850948509
013 Emile Combes,038 Fac de Lettres,6,0.008130081300813009
013 Emile Combes,039 Aiguelongue,8,0.01084010840108401
013 Emile Combes,040 Jeu de Mail des Abb̩s,4,0.005420054200542005
013 Emile Combes,042 Marie Caizergues,4,0.005420054200542005
013 Emile Combes,046 P̬re Soulas,3,0.0040650406504065045
013 Emile Combes,047 Place Viala,4,0.005420054200542005
013 Emile Combes,050 Parvis Jules Ferry - Gare Saint-Roch,3,0.0040650406504065045
013 Emile Combes,053 Deux Ponts - Gare Saint-Roch,1,0.0013550135501355014
013 Emile Combes,055 P̩rols Etang de l'Or,2,0.0027100271002710027
013 Emile Combes,056 Albert 1er - Cath̩drale,5,0.006775067750677507
013 Emile Combes,057 Saint-Guilhem - Courreau,2,0.0027100271002710027
013 Emile Combes,059 Sud De France,2,0.0027100271002710027
013 Emile Combes,098 AtelierTAM,2,0.0027100271002710027
014 Beaux-Arts,001 Rue Jules Ferry - Gare Saint-Roch,5,0.006775067750677507
014 Beaux-Arts,002 Com̩die,11,0.014905149051490514
014 Beaux-Arts,003 Esplanade,2,0.0027100271002710027
014 Beaux-Arts,004 H̫tel de Ville,3,0.0040650406504065045
014 Beaux-Arts,005 Corum,15,0.02032520325203252
014 Beaux-Arts,006 Place Albert 1er - St Charles,22,0.02981029810298103
014 Beaux-Arts,008 Halles Castellane,3,0.0040650406504065045
014 Beaux-Arts,009 Observatoire,3,0.0040650406504065045
014 Beaux-Arts,010 Rondelet,4,0.005420054200542005
014 Beaux-Arts,011 Plan Cabanes,1,0.0013550135501355014
014 Beaux-Arts,012 Boutonnet,12,0.016260162601626018
014 Beaux-Arts,013 Emile Combes,3,0.0040650406504065045
014 Beaux-Arts,014 Beaux-Arts,61,0.08265582655826559
014 Beaux-Arts,015 Les Aubes,4,0.005420054200542005
014 Beaux-Arts,016 Antigone centre,4,0.005420054200542005
014 Beaux-Arts,017 M̩diath̬que Emile Zola,8,0.01084010840108401
014 Beaux-Arts,018 Nombre d'Or,8,0.01084010840108401
014 Beaux-Arts,019 Louis Blanc,10,0.013550135501355014
014 Beaux-Arts,020 Gambetta,1,0.0013550135501355014
014 Beaux-Arts,021 Port Marianne,1,0.0013550135501355014
014 Beaux-Arts,023 Les Arceaux,1,0.0013550135501355014
014 Beaux-Arts,026 Renouvier,6,0.008130081300813009
014 Beaux-Arts,027 Odysseum,1,0.0013550135501355014
014 Beaux-Arts,029 Richter,6,0.008130081300813009
014 Beaux-Arts,030 Charles Flahault,1,0.0013550135501355014
014 Beaux-Arts,031 Voltaire,4,0.005420054200542005
014 Beaux-Arts,033 Garcia Lorca,1,0.0013550135501355014
014 Beaux-Arts,034 Vert Bois,1,0.0013550135501355014
014 Beaux-Arts,035 Malbosc,1,0.0013550135501355014
014 Beaux-Arts,037 FacdesSciences,5,0.006775067750677507
014 Beaux-Arts,038 Fac de Lettres,3,0.0040650406504065045
014 Beaux-Arts,040 Jeu de Mail des Abb̩s,6,0.008130081300813009
014 Beaux-Arts,043 Sabines,2,0.0027100271002710027
014 Beaux-Arts,046 P̬re Soulas,11,0.014905149051490514
014 Beaux-Arts,047 Place Viala,1,0.0013550135501355014
014 Beaux-Arts,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
014 Beaux-Arts,051 Pont de Lattes - Gare Saint-Roch,2,0.0027100271002710027
014 Beaux-Arts,055 P̩rols Etang de l'Or,2,0.0027100271002710027
014 Beaux-Arts,056 Albert 1er - Cath̩drale,2,0.0027100271002710027
014 Beaux-Arts,057 Saint-Guilhem - Courreau,4,0.005420054200542005
014 Beaux-Arts,059 Sud De France,1,0.0013550135501355014
014 Beaux-Arts,098 AtelierTAM,1,0.0013550135501355014
015 Les Aubes,001 Rue Jules Ferry - Gare Saint-Roch,6,0.008130081300813009
015 Les Aubes,002 Com̩die,19,0.025745257452574527
015 Les Aubes,003 Esplanade,17,0.023035230352303523
015 Les Aubes,004 H̫tel de Ville,4,0.005420054200542005
015 Les Aubes,005 Corum,36,0.04878048780487805
015 Les Aubes,006 Place Albert 1er - St Charles,8,0.01084010840108401
015 Les Aubes,007 Foch,1,0.0013550135501355014
015 Les Aubes,008 Halles Castellane,4,0.005420054200542005
015 Les Aubes,009 Observatoire,3,0.0040650406504065045
015 Les Aubes,010 Rondelet,3,0.0040650406504065045
015 Les Aubes,011 Plan Cabanes,1,0.0013550135501355014
015 Les Aubes,012 Boutonnet,4,0.005420054200542005
015 Les Aubes,013 Emile Combes,2,0.0027100271002710027
015 Les Aubes,014 Beaux-Arts,7,0.009485094850948509
015 Les Aubes,015 Les Aubes,110,0.14905149051490515
015 Les Aubes,016 Antigone centre,2,0.0027100271002710027
015 Les Aubes,017 M̩diath̬que Emile Zola,10,0.013550135501355014
015 Les Aubes,018 Nombre d'Or,5,0.006775067750677507
015 Les Aubes,019 Louis Blanc,15,0.02032520325203252
015 Les Aubes,021 Port Marianne,5,0.006775067750677507
015 Les Aubes,023 Les Arceaux,1,0.0013550135501355014
015 Les Aubes,024 Cit̩ Mion,2,0.0027100271002710027
015 Les Aubes,026 Renouvier,5,0.006775067750677507
015 Les Aubes,027 Odysseum,1,0.0013550135501355014
015 Les Aubes,028 Saint-Denis,3,0.0040650406504065045
015 Les Aubes,029 Richter,3,0.0040650406504065045
015 Les Aubes,030 Charles Flahault,1,0.0013550135501355014
015 Les Aubes,031 Voltaire,5,0.006775067750677507
015 Les Aubes,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
015 Les Aubes,033 Garcia Lorca,1,0.0013550135501355014
015 Les Aubes,036 Occitanie,3,0.0040650406504065045
015 Les Aubes,037 FacdesSciences,2,0.0027100271002710027
015 Les Aubes,039 Aiguelongue,1,0.0013550135501355014
015 Les Aubes,040 Jeu de Mail des Abb̩s,2,0.0027100271002710027
015 Les Aubes,042 Marie Caizergues,1,0.0013550135501355014
015 Les Aubes,043 Sabines,1,0.0013550135501355014
015 Les Aubes,045 Jardin de la Lironde,5,0.006775067750677507
015 Les Aubes,047 Place Viala,2,0.0027100271002710027
015 Les Aubes,050 Parvis Jules Ferry - Gare Saint-Roch,4,0.005420054200542005
015 Les Aubes,051 Pont de Lattes - Gare Saint-Roch,3,0.0040650406504065045
015 Les Aubes,055 P̩rols Etang de l'Or,2,0.0027100271002710027
015 Les Aubes,056 Albert 1er - Cath̩drale,3,0.0040650406504065045
015 Les Aubes,057 Saint-Guilhem - Courreau,5,0.006775067750677507
015 Les Aubes,059 Sud De France,3,0.0040650406504065045
015 Les Aubes,060 Comedie Baudin,1,0.0013550135501355014
016 Antigone centre,001 Rue Jules Ferry - Gare Saint-Roch,42,0.056910569105691054
016 Antigone centre,002 Com̩die,30,0.04065040650406504
016 Antigone centre,003 Esplanade,20,0.02710027100271003
016 Antigone centre,004 H̫tel de Ville,35,0.04742547425474255
016 Antigone centre,005 Corum,9,0.012195121951219513
016 Antigone centre,006 Place Albert 1er - St Charles,35,0.04742547425474255
016 Antigone centre,007 Foch,29,0.03929539295392954
016 Antigone centre,008 Halles Castellane,20,0.02710027100271003
016 Antigone centre,009 Observatoire,6,0.008130081300813009
016 Antigone centre,010 Rondelet,7,0.009485094850948509
016 Antigone centre,011 Plan Cabanes,5,0.006775067750677507
016 Antigone centre,012 Boutonnet,23,0.03116531165311653
016 Antigone centre,013 Emile Combes,19,0.025745257452574527
016 Antigone centre,014 Beaux-Arts,6,0.008130081300813009
016 Antigone centre,015 Les Aubes,10,0.013550135501355014
016 Antigone centre,016 Antigone centre,230,0.3116531165311653
016 Antigone centre,017 M̩diath̬que Emile Zola,23,0.03116531165311653
016 Antigone centre,018 Nombre d'Or,35,0.04742547425474255
016 Antigone centre,019 Louis Blanc,15,0.02032520325203252
016 Antigone centre,020 Gambetta,9,0.012195121951219513
016 Antigone centre,021 Port Marianne,45,0.06097560975609756
016 Antigone centre,022 Clemenceau,11,0.014905149051490514
016 Antigone centre,023 Les Arceaux,14,0.018970189701897018
016 Antigone centre,024 Cit̩ Mion,1,0.0013550135501355014
016 Antigone centre,025 Nouveau Saint-Roch,4,0.005420054200542005
016 Antigone centre,026 Renouvier,7,0.009485094850948509
016 Antigone centre,027 Odysseum,13,0.017615176151761516
016 Antigone centre,028 Saint-Denis,6,0.008130081300813009
016 Antigone centre,029 Richter,18,0.024390243902439025
016 Antigone centre,030 Charles Flahault,3,0.0040650406504065045
016 Antigone centre,031 Voltaire,5,0.006775067750677507
016 Antigone centre,032 Pr̩s d'Ar̬nes,16,0.02168021680216802
016 Antigone centre,033 Garcia Lorca,21,0.028455284552845527
016 Antigone centre,034 Vert Bois,2,0.0027100271002710027
016 Antigone centre,035 Malbosc,1,0.0013550135501355014
016 Antigone centre,036 Occitanie,106,0.14363143631436315
016 Antigone centre,037 FacdesSciences,5,0.006775067750677507
016 Antigone centre,038 Fac de Lettres,5,0.006775067750677507
016 Antigone centre,039 Aiguelongue,5,0.006775067750677507
016 Antigone centre,040 Jeu de Mail des Abb̩s,4,0.005420054200542005
016 Antigone centre,042 Marie Caizergues,5,0.006775067750677507
016 Antigone centre,043 Sabines,3,0.0040650406504065045
016 Antigone centre,044 Celleneuve,3,0.0040650406504065045
016 Antigone centre,045 Jardin de la Lironde,2,0.0027100271002710027
016 Antigone centre,046 P̬re Soulas,8,0.01084010840108401
016 Antigone centre,047 Place Viala,1,0.0013550135501355014
016 Antigone centre,048 H̫tel du D̩partement,2,0.0027100271002710027
016 Antigone centre,050 Parvis Jules Ferry - Gare Saint-Roch,10,0.013550135501355014
016 Antigone centre,051 Pont de Lattes - Gare Saint-Roch,10,0.013550135501355014
